layer,head,score,baseline_logp_target,baseline_logp_distractor,ablated_logp_target,ablated_logp_distractor,delta_target,delta_distractor
0,0,-0.010661,-2.406250,-2.613881,-2.344806,-2.624542,-0.061444,-0.010661
0,1,0.095269,-2.406250,-2.613881,-2.339270,-2.518612,-0.066979,0.095269
0,2,-0.023975,-2.406250,-2.613881,-2.348663,-2.637856,-0.057587,-0.023975
0,3,0.066630,-2.406250,-2.613881,-2.273640,-2.547251,-0.132610,0.066630
0,4,-0.001524,-2.406250,-2.613881,-2.364603,-2.615405,-0.041647,-0.001524
0,5,-0.021000,-2.406250,-2.613881,-2.424004,-2.634881,0.017754,-0.021000
0,6,0.001448,-2.406250,-2.613881,-2.472400,-2.612432,0.066150,0.001448
0,7,0.018372,-2.406250,-2.613881,-2.333697,-2.595509,-0.072553,0.018372
0,8,0.032555,-2.406250,-2.613881,-2.438941,-2.581326,0.032691,0.032555
0,9,-0.032371,-2.406250,-2.613881,-2.417135,-2.646252,0.010885,-0.032371
0,10,0.030159,-2.406250,-2.613881,-2.353818,-2.583722,-0.052432,0.030159
0,11,-0.001080,-2.406250,-2.613881,-2.418447,-2.614960,0.012197,-0.001080
0,12,-0.004662,-2.406250,-2.613881,-2.341206,-2.618543,-0.065044,-0.004662
0,13,0.004650,-2.406250,-2.613881,-2.386516,-2.609231,-0.019734,0.004650
0,14,-0.003326,-2.406250,-2.613881,-2.389462,-2.617207,-0.016788,-0.003326
0,15,-0.020075,-2.406250,-2.613881,-2.379698,-2.633955,-0.026551,-0.020075
0,16,0.022496,-2.406250,-2.613881,-2.387989,-2.591384,-0.018261,0.022496
0,17,-0.023828,-2.406250,-2.613881,-2.431703,-2.637709,0.025453,-0.023828
0,18,0.008559,-2.406250,-2.613881,-2.391473,-2.605322,-0.014777,0.008559
0,19,-0.016916,-2.406250,-2.613881,-2.391463,-2.630797,-0.014787,-0.016916
1,0,0.006876,-2.406250,-2.613881,-2.392886,-2.607004,-0.013363,0.006876
1,1,-0.013554,-2.406250,-2.613881,-2.342416,-2.627435,-0.063834,-0.013554
1,2,-0.064719,-2.406250,-2.613881,-2.239707,-2.678600,-0.166543,-0.064719
1,3,-0.001592,-2.406250,-2.613881,-2.405634,-2.615473,-0.000616,-0.001592
1,4,-0.001271,-2.406250,-2.613881,-2.410115,-2.615152,0.003865,-0.001271
1,5,0.000505,-2.406250,-2.613881,-2.403406,-2.613375,-0.002844,0.000505
1,6,-0.005717,-2.406250,-2.613881,-2.398150,-2.619598,-0.008100,-0.005717
1,7,-0.033083,-2.406250,-2.613881,-2.301344,-2.646964,-0.104906,-0.033083
1,8,0.004719,-2.406250,-2.613881,-2.403409,-2.609162,-0.002841,0.004719
1,9,-0.007337,-2.406250,-2.613881,-2.377669,-2.621218,-0.028581,-0.007337
1,10,0.013357,-2.406250,-2.613881,-2.389153,-2.600524,-0.017096,0.013357
1,11,0.005318,-2.406250,-2.613881,-2.402513,-2.608563,-0.003736,0.005318
1,12,0.004717,-2.406250,-2.613881,-2.399954,-2.609164,-0.006296,0.004717
1,13,-0.003132,-2.406250,-2.613881,-2.383569,-2.617013,-0.022681,-0.003132
1,14,0.003882,-2.406250,-2.613881,-2.388459,-2.609999,-0.017791,0.003882
1,15,0.000411,-2.406250,-2.613881,-2.409607,-2.613470,0.003358,0.000411
1,16,0.001060,-2.406250,-2.613881,-2.357645,-2.612821,-0.048605,0.001060
1,17,0.053732,-2.406250,-2.613881,-2.310341,-2.560149,-0.095909,0.053732
1,18,0.029770,-2.406250,-2.613881,-2.372354,-2.584111,-0.033896,0.029770
1,19,-0.000537,-2.406250,-2.613881,-2.394297,-2.614418,-0.011953,-0.000537
2,0,-0.007210,-2.406250,-2.613881,-2.397314,-2.621091,-0.008936,-0.007210
2,1,-0.001669,-2.406250,-2.613881,-2.410855,-2.615550,0.004605,-0.001669
2,2,0.001367,-2.406250,-2.613881,-2.404089,-2.612514,-0.002161,0.001367
2,3,-0.003363,-2.406250,-2.613881,-2.409342,-2.617244,0.003092,-0.003363
2,4,0.004727,-2.406250,-2.613881,-2.398423,-2.609154,-0.007827,0.004727
2,5,-0.013101,-2.406250,-2.613881,-2.415525,-2.626982,0.009276,-0.013101
2,6,-0.002495,-2.406250,-2.613881,-2.408785,-2.616375,0.002536,-0.002495
2,7,0.003483,-2.406250,-2.613881,-2.408794,-2.610398,0.002545,0.003483
2,8,0.012597,-2.406250,-2.613881,-2.428116,-2.601284,0.021867,0.012597
2,9,0.001466,-2.406250,-2.613881,-2.407355,-2.612415,0.001106,0.001466
2,10,-0.002383,-2.406250,-2.613881,-2.396598,-2.616264,-0.009651,-0.002383
2,11,0.007331,-2.406250,-2.613881,-2.406891,-2.606550,0.000641,0.007331
2,12,-0.002752,-2.406250,-2.613881,-2.395258,-2.616633,-0.010991,-0.002752
2,13,0.005519,-2.406250,-2.613881,-2.409373,-2.608362,0.003124,0.005519
2,14,-0.005111,-2.406250,-2.613881,-2.406082,-2.618992,-0.000168,-0.005111
2,15,0.001257,-2.406250,-2.613881,-2.401658,-2.612624,-0.004592,0.001257
2,16,0.003342,-2.406250,-2.613881,-2.397814,-2.610538,-0.008436,0.003342
2,17,0.003393,-2.406250,-2.613881,-2.390487,-2.610487,-0.015763,0.003393
2,18,0.002292,-2.406250,-2.613881,-2.402778,-2.611589,-0.003472,0.002292
2,19,0.010660,-2.406250,-2.613881,-2.391697,-2.603221,-0.014553,0.010660
3,0,-0.002355,-2.406250,-2.613881,-2.394017,-2.616236,-0.012233,-0.002355
3,1,0.019402,-2.406250,-2.613881,-2.413400,-2.594479,0.007150,0.019402
3,2,0.013320,-2.406250,-2.613881,-2.407389,-2.600561,0.001140,0.013320
3,3,-0.008941,-2.406250,-2.613881,-2.405424,-2.622822,-0.000826,-0.008941
3,4,0.025135,-2.406250,-2.613881,-2.493302,-2.588746,0.087052,0.025135
3,5,-0.007237,-2.406250,-2.613881,-2.393525,-2.621118,-0.012725,-0.007237
3,6,0.004338,-2.406250,-2.613881,-2.413290,-2.609543,0.007040,0.004338
3,7,0.014891,-2.406250,-2.613881,-2.425201,-2.598990,0.018951,0.014891
3,8,0.006125,-2.406250,-2.613881,-2.397796,-2.607755,-0.008453,0.006125
3,9,-0.000190,-2.406250,-2.613881,-2.400070,-2.614071,-0.006180,-0.000190
3,10,-0.003061,-2.406250,-2.613881,-2.396127,-2.616942,-0.010122,-0.003061
3,11,0.004647,-2.406250,-2.613881,-2.414139,-2.609234,0.007890,0.004647
3,12,0.008590,-2.406250,-2.613881,-2.412120,-2.605290,0.005870,0.008590
3,13,0.022061,-2.406250,-2.613881,-2.403529,-2.591820,-0.002721,0.022061
3,14,0.010634,-2.406250,-2.613881,-2.430899,-2.603247,0.024649,0.010634
3,15,-0.000393,-2.406250,-2.613881,-2.411694,-2.614274,0.005445,-0.000393
3,16,0.009005,-2.406250,-2.613881,-2.408043,-2.604876,0.001793,0.009005
3,17,0.000109,-2.406250,-2.613881,-2.424762,-2.613772,0.018512,0.000109
3,18,-0.001339,-2.406250,-2.613881,-2.396243,-2.615220,-0.010007,-0.001339
3,19,0.036442,-2.406250,-2.613881,-2.428528,-2.577439,0.022278,0.036442
4,0,0.003803,-2.406250,-2.613881,-2.463806,-2.610078,0.057556,0.003803
4,1,0.014905,-2.406250,-2.613881,-2.459853,-2.598976,0.053603,0.014905
4,2,0.028267,-2.406250,-2.613881,-2.419501,-2.585614,0.013252,0.028267
4,3,0.013904,-2.406250,-2.613881,-2.407499,-2.599977,0.001249,0.013904
4,4,0.002975,-2.406250,-2.613881,-2.409284,-2.610906,0.003034,0.002975
4,5,0.037275,-2.406250,-2.613881,-2.447016,-2.576606,0.040766,0.037275
4,6,0.010051,-2.406250,-2.613881,-2.418657,-2.603830,0.012407,0.010051
4,7,0.014768,-2.406250,-2.613881,-2.407938,-2.599113,0.001688,0.014768
4,8,0.002490,-2.406250,-2.613881,-2.413933,-2.611391,0.007683,0.002490
4,9,-0.003228,-2.406250,-2.613881,-2.410341,-2.617109,0.004091,-0.003228
4,10,0.017819,-2.406250,-2.613881,-2.417660,-2.596062,0.011410,0.017819
4,11,0.013124,-2.406250,-2.613881,-2.377294,-2.600757,-0.028956,0.013124
4,12,0.027585,-2.406250,-2.613881,-2.406872,-2.586296,0.000622,0.027585
4,13,-0.010270,-2.406250,-2.613881,-2.464429,-2.624151,0.058179,-0.010270
4,14,-0.001694,-2.406250,-2.613881,-2.411691,-2.615575,0.005441,-0.001694
4,15,0.007384,-2.406250,-2.613881,-2.399016,-2.606497,-0.007234,0.007384
4,16,0.028877,-2.406250,-2.613881,-2.392659,-2.585004,-0.013590,0.028877
4,17,-0.011841,-2.406250,-2.613881,-2.396204,-2.625722,-0.010046,-0.011841
4,18,0.004735,-2.406250,-2.613881,-2.409257,-2.609146,0.003007,0.004735
4,19,0.001793,-2.406250,-2.613881,-2.424301,-2.612088,0.018051,0.001793
5,0,0.038608,-2.406250,-2.613881,-2.372003,-2.575273,-0.034247,0.038608
5,1,0.030052,-2.406250,-2.613881,-2.395396,-2.583829,-0.010854,0.030052
5,2,-0.000970,-2.406250,-2.613881,-2.407199,-2.614851,0.000949,-0.000970
5,3,0.054266,-2.406250,-2.613881,-2.358611,-2.559614,-0.047638,0.054266
5,4,0.026415,-2.406250,-2.613881,-2.403227,-2.587466,-0.003022,0.026415
5,5,0.038384,-2.406250,-2.613881,-2.390326,-2.575496,-0.015924,0.038384
5,6,0.001805,-2.406250,-2.613881,-2.408058,-2.612076,0.001808,0.001805
5,7,0.003979,-2.406250,-2.613881,-2.406738,-2.609902,0.000488,0.003979
5,8,0.002394,-2.406250,-2.613881,-2.400154,-2.611487,-0.006095,0.002394
5,9,0.020950,-2.406250,-2.613881,-2.395185,-2.592931,-0.011065,0.020950
5,10,0.019542,-2.406250,-2.613881,-2.382410,-2.594338,-0.023840,0.019542
5,11,-0.101053,-2.406250,-2.613881,-2.417304,-2.714933,0.011054,-0.101053
5,12,0.005256,-2.406250,-2.613881,-2.391290,-2.608625,-0.014960,0.005256
5,13,0.107826,-2.406250,-2.613881,-2.400570,-2.506055,-0.005679,0.107826
5,14,0.019203,-2.406250,-2.613881,-2.424562,-2.594677,0.018312,0.019203
5,15,0.010108,-2.406250,-2.613881,-2.386532,-2.603773,-0.019718,0.010108
5,16,0.024113,-2.406250,-2.613881,-2.408597,-2.589768,0.002347,0.024113
5,17,-0.002244,-2.406250,-2.613881,-2.412984,-2.616124,0.006734,-0.002244
5,18,0.000228,-2.406250,-2.613881,-2.390058,-2.613653,-0.016192,0.000228
5,19,0.022074,-2.406250,-2.613881,-2.396196,-2.591807,-0.010054,0.022074
6,0,0.030826,-2.406250,-2.613881,-2.399632,-2.583055,-0.006618,0.030826
6,1,0.004918,-2.406250,-2.613881,-2.386078,-2.608963,-0.020172,0.004918
6,2,-0.000302,-2.406250,-2.613881,-2.406134,-2.614183,-0.000115,-0.000302
6,3,-0.016478,-2.406250,-2.613881,-2.399806,-2.630359,-0.006444,-0.016478
6,4,0.035972,-2.406250,-2.613881,-2.391200,-2.577909,-0.015050,0.035972
6,5,-0.021525,-2.406250,-2.613881,-2.413955,-2.635406,0.007705,-0.021525
6,6,0.008777,-2.406250,-2.613881,-2.389505,-2.605103,-0.016744,0.008777
6,7,0.005003,-2.406250,-2.613881,-2.311464,-2.608878,-0.094786,0.005003
6,8,0.012213,-2.406250,-2.613881,-2.402229,-2.601668,-0.004020,0.012213
6,9,0.036741,-2.406250,-2.613881,-2.389131,-2.577140,-0.017119,0.036741
6,10,-0.002303,-2.406250,-2.613881,-2.403106,-2.616184,-0.003144,-0.002303
6,11,0.004922,-2.406250,-2.613881,-2.376451,-2.608959,-0.029799,0.004922
6,12,0.028026,-2.406250,-2.613881,-2.357955,-2.585855,-0.048294,0.028026
6,13,0.000168,-2.406250,-2.613881,-2.415389,-2.613713,0.009139,0.000168
6,14,0.056309,-2.406250,-2.613881,-2.393448,-2.557572,-0.012802,0.056309
6,15,-0.002172,-2.406250,-2.613881,-2.417199,-2.616053,0.010949,-0.002172
6,16,0.006566,-2.406250,-2.613881,-2.409004,-2.607315,0.002755,0.006566
6,17,0.022578,-2.406250,-2.613881,-2.418719,-2.591302,0.012469,0.022578
6,18,0.014783,-2.406250,-2.613881,-2.402046,-2.599098,-0.004204,0.014783
6,19,0.029981,-2.406250,-2.613881,-2.353433,-2.583900,-0.052817,0.029981
7,0,-0.002245,-2.406250,-2.613881,-2.401126,-2.616126,-0.005124,-0.002245
7,1,0.095664,-2.406250,-2.613881,-2.345039,-2.518217,-0.061211,0.095664
7,2,0.042840,-2.406250,-2.613881,-2.389293,-2.571041,-0.016956,0.042840
7,3,-0.000816,-2.406250,-2.613881,-2.411545,-2.614697,0.005296,-0.000816
7,4,0.025274,-2.406250,-2.613881,-2.390771,-2.588607,-0.015479,0.025274
7,5,0.040527,-2.406250,-2.613881,-2.399332,-2.573354,-0.006918,0.040527
7,6,0.010866,-2.406250,-2.613881,-2.370415,-2.603014,-0.035835,0.010866
7,7,0.016506,-2.406250,-2.613881,-2.404036,-2.597375,-0.002213,0.016506
7,8,0.043338,-2.406250,-2.613881,-2.372292,-2.570543,-0.033958,0.043338
7,9,-0.000439,-2.406250,-2.613881,-2.405368,-2.614320,-0.000882,-0.000439
7,10,-0.007470,-2.406250,-2.613881,-2.404667,-2.621351,-0.001582,-0.007470
7,11,0.247060,-2.406250,-2.613881,-2.378397,-2.366821,-0.027853,0.247060
7,12,0.012547,-2.406250,-2.613881,-2.403828,-2.601334,-0.002422,0.012547
7,13,0.008340,-2.406250,-2.613881,-2.405151,-2.605541,-0.001098,0.008340
7,14,0.101283,-2.406250,-2.613881,-2.381755,-2.512598,-0.024495,0.101283
7,15,-0.004293,-2.406250,-2.613881,-2.402674,-2.618174,-0.003576,-0.004293
7,16,0.015671,-2.406250,-2.613881,-2.404479,-2.598210,-0.001771,0.015671
7,17,0.033724,-2.406250,-2.613881,-2.379280,-2.580157,-0.026970,0.033724
7,18,0.032297,-2.406250,-2.613881,-2.394175,-2.581584,-0.012074,0.032297
7,19,0.010626,-2.406250,-2.613881,-2.386817,-2.603255,-0.019433,0.010626
8,0,-0.009517,-2.406250,-2.613881,-2.426323,-2.623398,0.020073,-0.009517
8,1,-0.010784,-2.406250,-2.613881,-2.399765,-2.624665,-0.006485,-0.010784
8,2,-0.009070,-2.406250,-2.613881,-2.396855,-2.622951,-0.009394,-0.009070
8,3,-0.005990,-2.406250,-2.613881,-2.406201,-2.619871,-0.000049,-0.005990
8,4,0.008994,-2.406250,-2.613881,-2.451617,-2.604887,0.045367,0.008994
8,5,-0.000151,-2.406250,-2.613881,-2.405005,-2.614032,-0.001244,-0.000151
8,6,-0.004134,-2.406250,-2.613881,-2.401867,-2.618015,-0.004382,-0.004134
8,7,0.000293,-2.406250,-2.613881,-2.433851,-2.613588,0.027601,0.000293
8,8,-0.002683,-2.406250,-2.613881,-2.401624,-2.616564,-0.004626,-0.002683
8,9,-0.005401,-2.406250,-2.613881,-2.408982,-2.619282,0.002733,-0.005401
8,10,0.000271,-2.406250,-2.613881,-2.375457,-2.613610,-0.030793,0.000271
8,11,-0.016494,-2.406250,-2.613881,-2.426390,-2.630375,0.020141,-0.016494
8,12,0.009190,-2.406250,-2.613881,-2.407723,-2.604691,0.001473,0.009190
8,13,-0.011301,-2.406250,-2.613881,-2.399605,-2.625182,-0.006644,-0.011301
8,14,-0.015879,-2.406250,-2.613881,-2.398744,-2.629760,-0.007506,-0.015879
8,15,0.014877,-2.406250,-2.613881,-2.400622,-2.599004,-0.005628,0.014877
8,16,-0.002899,-2.406250,-2.613881,-2.407276,-2.616780,0.001026,-0.002899
8,17,-0.003332,-2.406250,-2.613881,-2.390096,-2.617213,-0.016154,-0.003332
8,18,-0.005892,-2.406250,-2.613881,-2.396956,-2.619773,-0.009294,-0.005892
8,19,-0.002754,-2.406250,-2.613881,-2.404707,-2.616635,-0.001543,-0.002754
9,0,-0.010141,-2.406250,-2.613881,-2.385391,-2.624022,-0.020859,-0.010141
9,1,-0.003227,-2.406250,-2.613881,-2.469228,-2.617108,0.062979,-0.003227
9,2,0.013097,-2.406250,-2.613881,-2.393832,-2.600784,-0.012418,0.013097
9,3,0.010554,-2.406250,-2.613881,-2.408803,-2.603327,0.002553,0.010554
9,4,-0.006999,-2.406250,-2.613881,-2.402235,-2.620879,-0.004014,-0.006999
9,5,-0.000730,-2.406250,-2.613881,-2.404834,-2.614611,-0.001416,-0.000730
9,6,-0.000936,-2.406250,-2.613881,-2.402151,-2.614816,-0.004099,-0.000936
9,7,0.002765,-2.406250,-2.613881,-2.399826,-2.611115,-0.006424,0.002765
9,8,-0.007236,-2.406250,-2.613881,-2.397186,-2.621117,-0.009064,-0.007236
9,9,0.000669,-2.406250,-2.613881,-2.403311,-2.613212,-0.002939,0.000669
9,10,0.004145,-2.406250,-2.613881,-2.412305,-2.609735,0.006055,0.004145
9,11,0.000601,-2.406250,-2.613881,-2.391075,-2.613280,-0.015175,0.000601
9,12,-0.002366,-2.406250,-2.613881,-2.405676,-2.616247,-0.000574,-0.002366
9,13,-0.004044,-2.406250,-2.613881,-2.413785,-2.617925,0.007535,-0.004044
9,14,0.003160,-2.406250,-2.613881,-2.398186,-2.610721,-0.008064,0.003160
9,15,-0.011948,-2.406250,-2.613881,-2.417133,-2.625829,0.010883,-0.011948
9,16,-0.002171,-2.406250,-2.613881,-2.398531,-2.616051,-0.007719,-0.002171
9,17,0.013533,-2.406250,-2.613881,-2.421915,-2.600348,0.015666,0.013533
9,18,-0.007126,-2.406250,-2.613881,-2.416284,-2.621006,0.010034,-0.007126
9,19,-0.011877,-2.406250,-2.613881,-2.390435,-2.625758,-0.015815,-0.011877
10,0,-0.012597,-2.406250,-2.613881,-2.393496,-2.626478,-0.012754,-0.012597
10,1,-0.012917,-2.406250,-2.613881,-2.406811,-2.626798,0.000561,-0.012917
10,2,-0.001676,-2.406250,-2.613881,-2.389798,-2.615556,-0.016452,-0.001676
10,3,0.003212,-2.406250,-2.613881,-2.400971,-2.610669,-0.005278,0.003212
10,4,0.008662,-2.406250,-2.613881,-2.397030,-2.605218,-0.009219,0.008662
10,5,-0.013968,-2.406250,-2.613881,-2.412316,-2.627849,0.006066,-0.013968
10,6,0.000107,-2.406250,-2.613881,-2.378102,-2.613774,-0.028148,0.000107
10,7,-0.010204,-2.406250,-2.613881,-2.411919,-2.624085,0.005670,-0.010204
10,8,-0.000107,-2.406250,-2.613881,-2.411726,-2.613987,0.005476,-0.000107
10,9,-0.003094,-2.406250,-2.613881,-2.416039,-2.616975,0.009789,-0.003094
10,10,0.002786,-2.406250,-2.613881,-2.421663,-2.611094,0.015414,0.002786
10,11,0.019477,-2.406250,-2.613881,-2.443328,-2.594404,0.037078,0.019477
10,12,-0.005752,-2.406250,-2.613881,-2.388635,-2.619633,-0.017615,-0.005752
10,13,0.008433,-2.406250,-2.613881,-2.380069,-2.605448,-0.026181,0.008433
10,14,0.001055,-2.406250,-2.613881,-2.379144,-2.612826,-0.027106,0.001055
10,15,-0.002465,-2.406250,-2.613881,-2.381282,-2.616346,-0.024968,-0.002465
10,16,-0.011701,-2.406250,-2.613881,-2.384932,-2.625582,-0.021318,-0.011701
10,17,-0.007497,-2.406250,-2.613881,-2.442568,-2.621378,0.036318,-0.007497
10,18,0.009596,-2.406250,-2.613881,-2.388227,-2.604285,-0.018023,0.009596
10,19,-0.028228,-2.406250,-2.613881,-2.411928,-2.642109,0.005678,-0.028228
11,0,0.011274,-2.406250,-2.613881,-2.421200,-2.602607,0.014950,0.011274
11,1,-0.011592,-2.406250,-2.613881,-2.406780,-2.625473,0.000530,-0.011592
11,2,0.005443,-2.406250,-2.613881,-2.456162,-2.608438,0.049913,0.005443
11,3,0.021051,-2.406250,-2.613881,-2.424095,-2.592829,0.017845,0.021051
11,4,-0.016990,-2.406250,-2.613881,-2.388398,-2.630871,-0.017852,-0.016990
11,5,0.034678,-2.406250,-2.613881,-2.340035,-2.579203,-0.066214,0.034678
11,6,-0.006523,-2.406250,-2.613881,-2.396362,-2.620404,-0.009888,-0.006523
11,7,-0.002281,-2.406250,-2.613881,-2.379936,-2.616162,-0.026314,-0.002281
11,8,-0.000341,-2.406250,-2.613881,-2.420304,-2.614222,0.014054,-0.000341
11,9,0.015093,-2.406250,-2.613881,-2.386720,-2.598788,-0.019530,0.015093
11,10,0.020564,-2.406250,-2.613881,-2.426818,-2.593317,0.020569,0.020564
11,11,-0.005061,-2.406250,-2.613881,-2.429535,-2.618942,0.023285,-0.005061
11,12,-0.000345,-2.406250,-2.613881,-2.395344,-2.614226,-0.010906,-0.000345
11,13,-0.001338,-2.406250,-2.613881,-2.394067,-2.615219,-0.012183,-0.001338
11,14,0.002734,-2.406250,-2.613881,-2.374669,-2.611147,-0.031581,0.002734
11,15,0.003172,-2.406250,-2.613881,-2.400976,-2.610709,-0.005274,0.003172
11,16,-0.006076,-2.406250,-2.613881,-2.406422,-2.619957,0.000173,-0.006076
11,17,-0.023634,-2.406250,-2.613881,-2.365417,-2.637515,-0.040832,-0.023634
11,18,-0.057056,-2.406250,-2.613881,-2.404601,-2.670937,-0.001649,-0.057056
11,19,-0.009013,-2.406250,-2.613881,-2.397349,-2.622894,-0.008901,-0.009013
