layer,head,score,baseline_logp_target,baseline_logp_distractor,ablated_logp_target,ablated_logp_distractor,delta_target,delta_distractor
12,0,0.025586,-2.406250,-2.613881,-2.427157,-2.588295,0.020908,0.025586
12,1,0.000561,-2.406250,-2.613881,-2.414407,-2.613319,0.008157,0.000561
12,2,0.000598,-2.406250,-2.613881,-2.408019,-2.613282,0.001770,0.000598
12,3,0.011802,-2.406250,-2.613881,-2.382543,-2.602078,-0.023707,0.011802
12,4,0.052600,-2.406250,-2.613881,-2.397488,-2.561280,-0.008762,0.052600
12,5,-0.003721,-2.406250,-2.613881,-2.414205,-2.617601,0.007955,-0.003721
12,6,-0.009457,-2.406250,-2.613881,-2.443857,-2.623338,0.037607,-0.009457
12,7,0.002104,-2.406250,-2.613881,-2.395872,-2.611777,-0.010378,0.002104
12,8,-0.044611,-2.406250,-2.613881,-2.422880,-2.658492,0.016630,-0.044611
12,9,0.054538,-2.406250,-2.613881,-2.431416,-2.559343,0.025167,0.054538
12,10,0.017355,-2.406250,-2.613881,-2.408915,-2.596526,0.002665,0.017355
12,11,-0.004270,-2.406250,-2.613881,-2.415044,-2.618151,0.008794,-0.004270
12,12,0.019061,-2.406250,-2.613881,-2.391738,-2.594820,-0.014512,0.019061
12,13,-0.010921,-2.406250,-2.613881,-2.406237,-2.624802,-0.000013,-0.010921
12,14,0.025608,-2.406250,-2.613881,-2.412815,-2.588273,0.006565,0.025608
12,15,0.017153,-2.406250,-2.613881,-2.402539,-2.596728,-0.003711,0.017153
12,16,0.003382,-2.406250,-2.613881,-2.404889,-2.610498,-0.001361,0.003382
12,17,-0.011971,-2.406250,-2.613881,-2.386100,-2.625852,-0.020150,-0.011971
12,18,0.014481,-2.406250,-2.613881,-2.425771,-2.599400,0.019522,0.014481
12,19,0.012494,-2.406250,-2.613881,-2.425010,-2.601387,0.018760,0.012494
13,0,-0.008234,-2.406250,-2.613881,-2.439053,-2.622115,0.032803,-0.008234
13,1,-0.033270,-2.406250,-2.613881,-2.473859,-2.647151,0.067609,-0.033270
13,2,-0.059333,-2.406250,-2.613881,-2.267649,-2.673213,-0.138601,-0.059333
13,3,0.006624,-2.406250,-2.613881,-2.400676,-2.607256,-0.005574,0.006624
13,4,-0.017112,-2.406250,-2.613881,-2.418057,-2.630993,0.011807,-0.017112
13,5,-0.012712,-2.406250,-2.613881,-2.421942,-2.626592,0.015692,-0.012712
13,6,-0.038079,-2.406250,-2.613881,-2.415184,-2.651960,0.008934,-0.038079
13,7,0.058414,-2.406250,-2.613881,-2.466272,-2.555466,0.060022,0.058414
13,8,0.003167,-2.406250,-2.613881,-2.411711,-2.610714,0.005461,0.003167
13,9,0.014509,-2.406250,-2.613881,-2.364104,-2.599372,-0.042146,0.014509
13,10,0.020618,-2.406250,-2.613881,-2.453891,-2.593263,0.047641,0.020618
13,11,-0.023542,-2.406250,-2.613881,-2.389477,-2.637423,-0.016773,-0.023542
13,12,-0.005568,-2.406250,-2.613881,-2.406135,-2.619449,-0.000115,-0.005568
13,13,0.011975,-2.406250,-2.613881,-2.425641,-2.601906,0.019391,0.011975
13,14,-0.013672,-2.406250,-2.613881,-2.376205,-2.627553,-0.030045,-0.013672
13,15,0.014736,-2.406250,-2.613881,-2.418257,-2.599145,0.012007,0.014736
13,16,-0.002777,-2.406250,-2.613881,-2.408759,-2.616658,0.002509,-0.002777
13,17,0.044852,-2.406250,-2.613881,-2.355440,-2.569029,-0.050810,0.044852
13,18,0.016338,-2.406250,-2.613881,-2.396475,-2.597543,-0.009775,0.016338
13,19,0.001838,-2.406250,-2.613881,-2.429374,-2.612043,0.023124,0.001838
14,0,-0.011797,-2.406250,-2.613881,-2.467572,-2.625678,0.061322,-0.011797
14,1,-0.000039,-2.406250,-2.613881,-2.447192,-2.613920,0.040942,-0.000039
14,2,-0.005668,-2.406250,-2.613881,-2.393730,-2.619549,-0.012520,-0.005668
14,3,-0.029190,-2.406250,-2.613881,-2.427041,-2.643071,0.020791,-0.029190
14,4,0.018692,-2.406250,-2.613881,-2.388970,-2.595188,-0.017280,0.018692
14,5,0.006553,-2.406250,-2.613881,-2.386622,-2.607328,-0.019628,0.006553
14,6,-0.023564,-2.406250,-2.613881,-2.385116,-2.637445,-0.021134,-0.023564
14,7,-0.036491,-2.406250,-2.613881,-2.393588,-2.650372,-0.012662,-0.036491
14,8,0.005427,-2.406250,-2.613881,-2.410583,-2.608454,0.004333,0.005427
14,9,0.003022,-2.406250,-2.613881,-2.387519,-2.610859,-0.018731,0.003022
14,10,-0.008456,-2.406250,-2.613881,-2.385906,-2.622337,-0.020344,-0.008456
14,11,-0.035362,-2.406250,-2.613881,-2.427204,-2.649242,0.020954,-0.035362
14,12,0.018872,-2.406250,-2.613881,-2.406779,-2.595009,0.000529,0.018872
14,13,-0.008389,-2.406250,-2.613881,-2.427303,-2.622270,0.021054,-0.008389
14,14,-0.006918,-2.406250,-2.613881,-2.330895,-2.620799,-0.075355,-0.006918
14,15,-0.048002,-2.406250,-2.613881,-2.334142,-2.661883,-0.072107,-0.048002
14,16,-0.035860,-2.406250,-2.613881,-2.437008,-2.649741,0.030758,-0.035860
14,17,-0.020374,-2.406250,-2.613881,-2.490189,-2.634254,0.083939,-0.020374
14,18,-0.019233,-2.406250,-2.613881,-2.384622,-2.633114,-0.021628,-0.019233
14,19,-0.051661,-2.406250,-2.613881,-2.637416,-2.665541,0.231166,-0.051661
15,0,-0.023682,-2.406250,-2.613881,-2.434356,-2.637563,0.028106,-0.023682
15,1,0.020124,-2.406250,-2.613881,-2.311239,-2.593756,-0.095011,0.020124
15,2,0.011280,-2.406250,-2.613881,-2.420034,-2.602601,0.013785,0.011280
15,3,0.011549,-2.406250,-2.613881,-2.386964,-2.602331,-0.019286,0.011549
15,4,-0.016446,-2.406250,-2.613881,-2.436670,-2.630327,0.030420,-0.016446
15,5,-0.022063,-2.406250,-2.613881,-2.425923,-2.635944,0.019674,-0.022063
15,6,0.026698,-2.406250,-2.613881,-2.815368,-2.587183,0.409118,0.026698
15,7,-0.069155,-2.406250,-2.613881,-2.527654,-2.683036,0.121404,-0.069155
15,8,-0.001177,-2.406250,-2.613881,-2.404053,-2.615058,-0.002196,-0.001177
15,9,-0.000193,-2.406250,-2.613881,-2.414116,-2.614074,0.007866,-0.000193
15,10,-0.013480,-2.406250,-2.613881,-2.460726,-2.627361,0.054476,-0.013480
15,11,0.008584,-2.406250,-2.613881,-2.408880,-2.605297,0.002630,0.008584
15,12,0.049034,-2.406250,-2.613881,-2.187245,-2.564847,-0.219004,0.049034
15,13,-0.047649,-2.406250,-2.613881,-2.445002,-2.661530,0.038752,-0.047649
15,14,-0.013130,-2.406250,-2.613881,-2.441785,-2.627011,0.035535,-0.013130
15,15,0.060610,-2.406250,-2.613881,-2.472800,-2.553271,0.066550,0.060610
15,16,-0.021618,-2.406250,-2.613881,-2.401376,-2.635499,-0.004874,-0.021618
15,17,0.006610,-2.406250,-2.613881,-2.386435,-2.607271,-0.019815,0.006610
15,18,-0.000702,-2.406250,-2.613881,-2.426957,-2.614583,0.020707,-0.000702
15,19,-0.002129,-2.406250,-2.613881,-2.394475,-2.616010,-0.011775,-0.002129
16,0,0.040965,-2.406250,-2.613881,-2.456006,-2.572916,0.049756,0.040965
16,1,-0.010485,-2.406250,-2.613881,-2.291235,-2.624366,-0.115014,-0.010485
16,2,0.015669,-2.406250,-2.613881,-2.397253,-2.598212,-0.008997,0.015669
16,3,0.005304,-2.406250,-2.613881,-2.375075,-2.608577,-0.031175,0.005304
16,4,-0.020866,-2.406250,-2.613881,-2.427384,-2.634747,0.021135,-0.020866
16,5,-0.006714,-2.406250,-2.613881,-2.388425,-2.620595,-0.017825,-0.006714
16,6,-0.034399,-2.406250,-2.613881,-2.395143,-2.648279,-0.011107,-0.034399
16,7,-0.034361,-2.406250,-2.613881,-2.423520,-2.648242,0.017270,-0.034361
16,8,-0.016221,-2.406250,-2.613881,-2.360858,-2.630102,-0.045391,-0.016221
16,9,0.002785,-2.406250,-2.613881,-2.382213,-2.611096,-0.024037,0.002785
16,10,-0.006675,-2.406250,-2.613881,-2.390095,-2.620556,-0.016155,-0.006675
16,11,0.005343,-2.406250,-2.613881,-2.375552,-2.608538,-0.030698,0.005343
16,12,0.080747,-2.406250,-2.613881,-2.354466,-2.533134,-0.051783,0.080747
16,13,0.047827,-2.406250,-2.613881,-2.406678,-2.566054,0.000428,0.047827
16,14,-0.021975,-2.406250,-2.613881,-2.496556,-2.635856,0.090306,-0.021975
16,15,0.023190,-2.406250,-2.613881,-2.332390,-2.590691,-0.073860,0.023190
16,16,0.009229,-2.406250,-2.613881,-2.420258,-2.604652,0.014009,0.009229
16,17,-0.016021,-2.406250,-2.613881,-2.232437,-2.629902,-0.173813,-0.016021
16,18,-0.010537,-2.406250,-2.613881,-2.301724,-2.624418,-0.104526,-0.010537
16,19,0.047363,-2.406250,-2.613881,-2.692601,-2.566518,0.286351,0.047363
17,0,-0.020893,-2.406250,-2.613881,-2.404467,-2.634773,-0.001783,-0.020893
17,1,0.002103,-2.406250,-2.613881,-2.396296,-2.611778,-0.009954,0.002103
17,2,-0.017159,-2.406250,-2.613881,-2.409651,-2.631039,0.003401,-0.017159
17,3,0.102198,-2.406250,-2.613881,-2.414111,-2.511683,0.007861,0.102198
17,4,-0.051641,-2.406250,-2.613881,-2.408057,-2.665522,0.001807,-0.051641
17,5,-0.004816,-2.406250,-2.613881,-2.366547,-2.618697,-0.039703,-0.004816
17,6,-0.035028,-2.406250,-2.613881,-2.611249,-2.648909,0.205000,-0.035028
17,7,0.013947,-2.406250,-2.613881,-2.437553,-2.599934,0.031303,0.013947
17,8,0.001423,-2.406250,-2.613881,-2.401281,-2.612458,-0.004968,0.001423
17,9,0.046718,-2.406250,-2.613881,-2.456203,-2.567163,0.049953,0.046718
17,10,-0.024693,-2.406250,-2.613881,-2.396426,-2.638574,-0.009824,-0.024693
17,11,0.008721,-2.406250,-2.613881,-2.398380,-2.605160,-0.007870,0.008721
17,12,0.014317,-2.406250,-2.613881,-2.398111,-2.599564,-0.008139,0.014317
17,13,-0.031605,-2.406250,-2.613881,-2.409616,-2.645486,0.003366,-0.031605
17,14,0.002844,-2.406250,-2.613881,-2.449392,-2.611037,0.043142,0.002844
17,15,0.016371,-2.406250,-2.613881,-2.418122,-2.597510,0.011873,0.016371
17,16,-0.010661,-2.406250,-2.613881,-2.417461,-2.624542,0.011212,-0.010661
17,17,-0.012303,-2.406250,-2.613881,-2.433082,-2.626184,0.026832,-0.012303
17,18,-0.007503,-2.406250,-2.613881,-2.395855,-2.621384,-0.010395,-0.007503
17,19,0.004754,-2.406250,-2.613881,-2.385202,-2.609127,-0.021047,0.004754
18,0,-0.006233,-2.406250,-2.613881,-2.435969,-2.620113,0.029720,-0.006233
18,1,0.000509,-2.406250,-2.613881,-2.410321,-2.613372,0.004072,0.000509
18,2,-0.037708,-2.406250,-2.613881,-2.427810,-2.651588,0.021560,-0.037708
18,3,0.008844,-2.406250,-2.613881,-2.395164,-2.605037,-0.011085,0.008844
18,4,0.012635,-2.406250,-2.613881,-2.373326,-2.601246,-0.032923,0.012635
18,5,-0.001780,-2.406250,-2.613881,-2.425921,-2.615661,0.019672,-0.001780
18,6,-0.003158,-2.406250,-2.613881,-2.434155,-2.617039,0.027906,-0.003158
18,7,0.063435,-2.406250,-2.613881,-2.407516,-2.550446,0.001267,0.063435
18,8,-0.016759,-2.406250,-2.613881,-2.249299,-2.630640,-0.156951,-0.016759
18,9,0.031915,-2.406250,-2.613881,-2.376367,-2.581965,-0.029883,0.031915
18,10,-0.047023,-2.406250,-2.613881,-2.398746,-2.660903,-0.007504,-0.047023
18,11,0.003123,-2.406250,-2.613881,-2.389175,-2.610758,-0.017074,0.003123
18,12,0.000287,-2.406250,-2.613881,-2.410381,-2.613594,0.004131,0.000287
18,13,0.003258,-2.406250,-2.613881,-2.406488,-2.610623,0.000238,0.003258
18,14,-0.091264,-2.406250,-2.613881,-2.440979,-2.705145,0.034729,-0.091264
18,15,-0.023346,-2.406250,-2.613881,-2.425971,-2.637227,0.019721,-0.023346
18,16,-0.112723,-2.406250,-2.613881,-2.511057,-2.726604,0.104807,-0.112723
18,17,-0.049603,-2.406250,-2.613881,-2.419762,-2.663484,0.013513,-0.049603
18,18,0.010124,-2.406250,-2.613881,-2.406917,-2.603757,0.000667,0.010124
18,19,0.026893,-2.406250,-2.613881,-2.388771,-2.586988,-0.017479,0.026893
19,0,-0.030196,-2.406250,-2.613881,-2.361496,-2.644077,-0.044753,-0.030196
19,1,0.025829,-2.406250,-2.613881,-2.401901,-2.588052,-0.004348,0.025829
19,2,-0.007805,-2.406250,-2.613881,-2.398178,-2.621686,-0.008071,-0.007805
19,3,0.001110,-2.406250,-2.613881,-2.426495,-2.612771,0.020245,0.001110
19,4,0.012950,-2.406250,-2.613881,-2.443110,-2.600931,0.036861,0.012950
19,5,-0.008851,-2.406250,-2.613881,-2.421261,-2.622732,0.015011,-0.008851
19,6,0.005059,-2.406250,-2.613881,-2.470310,-2.608822,0.064060,0.005059
19,7,-0.000466,-2.406250,-2.613881,-2.392437,-2.614347,-0.013812,-0.000466
19,8,-0.022763,-2.406250,-2.613881,-2.413888,-2.636644,0.007638,-0.022763
19,9,0.006400,-2.406250,-2.613881,-2.482182,-2.607481,0.075932,0.006400
19,10,0.015444,-2.406250,-2.613881,-2.338886,-2.598437,-0.067364,0.015444
19,11,-0.005122,-2.406250,-2.613881,-2.348794,-2.619003,-0.057456,-0.005122
19,12,0.120489,-2.406250,-2.613881,-2.398424,-2.493392,-0.007825,0.120489
19,13,0.038048,-2.406250,-2.613881,-2.410970,-2.575833,0.004720,0.038048
19,14,-0.008043,-2.406250,-2.613881,-2.355000,-2.621924,-0.051250,-0.008043
19,15,0.013737,-2.406250,-2.613881,-2.381506,-2.600143,-0.024744,0.013737
19,16,-0.069998,-2.406250,-2.613881,-2.489556,-2.683879,0.083307,-0.069998
19,17,-0.022146,-2.406250,-2.613881,-2.418664,-2.636027,0.012415,-0.022146
19,18,0.000077,-2.406250,-2.613881,-2.391462,-2.613803,-0.014788,0.000077
19,19,0.031786,-2.406250,-2.613881,-2.446008,-2.582095,0.039758,0.031786
20,0,-0.000155,-2.406250,-2.613881,-2.452399,-2.614036,0.046149,-0.000155
20,1,0.011817,-2.406250,-2.613881,-2.404050,-2.602064,-0.002200,0.011817
20,2,0.001730,-2.406250,-2.613881,-2.408803,-2.612150,0.002553,0.001730
20,3,0.017705,-2.406250,-2.613881,-2.405337,-2.596176,-0.000913,0.017705
20,4,0.002298,-2.406250,-2.613881,-2.389247,-2.611583,-0.017003,0.002298
20,5,-0.089930,-2.406250,-2.613881,-2.617874,-2.703811,0.211624,-0.089930
20,6,-0.009536,-2.406250,-2.613881,-2.432312,-2.623416,0.026063,-0.009536
20,7,0.033735,-2.406250,-2.613881,-2.417047,-2.580146,0.010797,0.033735
20,8,-0.000740,-2.406250,-2.613881,-2.406133,-2.614621,-0.000116,-0.000740
20,9,0.025565,-2.406250,-2.613881,-2.416839,-2.588316,0.010589,0.025565
20,10,0.003801,-2.406250,-2.613881,-2.296971,-2.610080,-0.109279,0.003801
20,11,0.003410,-2.406250,-2.613881,-2.418332,-2.610471,0.012082,0.003410
20,12,0.016243,-2.406250,-2.613881,-2.400485,-2.597638,-0.005765,0.016243
20,13,0.006255,-2.406250,-2.613881,-2.407179,-2.607626,0.000929,0.006255
20,14,0.011440,-2.406250,-2.613881,-2.412388,-2.602441,0.006139,0.011440
20,15,-0.013131,-2.406250,-2.613881,-2.409132,-2.627012,0.002883,-0.013131
20,16,0.002618,-2.406250,-2.613881,-2.383362,-2.611263,-0.022887,0.002618
20,17,0.001954,-2.406250,-2.613881,-2.404909,-2.611927,-0.001341,0.001954
20,18,-0.003078,-2.406250,-2.613881,-2.403383,-2.616959,-0.002867,-0.003078
20,19,0.025353,-2.406250,-2.613881,-2.404382,-2.588528,-0.001868,0.025353
21,0,0.008151,-2.406250,-2.613881,-2.410286,-2.605730,0.004036,0.008151
21,1,-0.019134,-2.406250,-2.613881,-2.414502,-2.633015,0.008252,-0.019134
21,2,-0.023593,-2.406250,-2.613881,-2.431431,-2.637474,0.025181,-0.023593
21,3,-0.088575,-2.406250,-2.613881,-2.443174,-2.702456,0.036924,-0.088575
21,4,-0.000677,-2.406250,-2.613881,-2.401699,-2.614558,-0.004551,-0.000677
21,5,0.007252,-2.406250,-2.613881,-2.427436,-2.606628,0.021186,0.007252
21,6,0.004124,-2.406250,-2.613881,-2.416012,-2.609757,0.009763,0.004124
21,7,0.001033,-2.406250,-2.613881,-2.394202,-2.612848,-0.012048,0.001033
21,8,-0.001960,-2.406250,-2.613881,-2.391383,-2.615840,-0.014867,-0.001960
21,9,0.002093,-2.406250,-2.613881,-2.407479,-2.611788,0.001229,0.002093
21,10,0.055305,-2.406250,-2.613881,-2.349054,-2.558576,-0.057196,0.055305
21,11,0.008404,-2.406250,-2.613881,-2.418142,-2.605476,0.011893,0.008404
21,12,-0.037313,-2.406250,-2.613881,-2.523477,-2.651194,0.117227,-0.037313
21,13,-0.013434,-2.406250,-2.613881,-2.380558,-2.627315,-0.025691,-0.013434
21,14,0.006123,-2.406250,-2.613881,-2.413443,-2.607758,0.007193,0.006123
21,15,-0.004110,-2.406250,-2.613881,-2.395000,-2.617990,-0.011250,-0.004110
21,16,0.011648,-2.406250,-2.613881,-2.393102,-2.602233,-0.013148,0.011648
21,17,0.013891,-2.406250,-2.613881,-2.426680,-2.599989,0.020430,0.013891
21,18,-0.083578,-2.406250,-2.613881,-2.420725,-2.697459,0.014476,-0.083578
21,19,-0.010932,-2.406250,-2.613881,-2.427789,-2.624813,0.021539,-0.010932
22,0,0.020246,-2.406250,-2.613881,-2.387254,-2.593635,-0.018996,0.020246
22,1,-0.014330,-2.406250,-2.613881,-2.418143,-2.628211,0.011894,-0.014330
22,2,0.015954,-2.406250,-2.613881,-2.435391,-2.597927,0.029142,0.015954
22,3,0.033930,-2.406250,-2.613881,-2.358830,-2.579951,-0.047420,0.033930
22,4,-0.006271,-2.406250,-2.613881,-2.401852,-2.620152,-0.004398,-0.006271
22,5,-0.043033,-2.406250,-2.613881,-2.385080,-2.656914,-0.021169,-0.043033
22,6,-0.002705,-2.406250,-2.613881,-2.439802,-2.616586,0.033552,-0.002705
22,7,-0.004607,-2.406250,-2.613881,-2.412372,-2.618488,0.006122,-0.004607
22,8,-0.010544,-2.406250,-2.613881,-2.425760,-2.624425,0.019511,-0.010544
22,9,0.006024,-2.406250,-2.613881,-2.401942,-2.607857,-0.004308,0.006024
22,10,-0.007987,-2.406250,-2.613881,-2.406618,-2.621868,0.000368,-0.007987
22,11,-0.003554,-2.406250,-2.613881,-2.414337,-2.617435,0.008087,-0.003554
22,12,-0.019029,-2.406250,-2.613881,-2.389607,-2.632910,-0.016642,-0.019029
22,13,-0.016353,-2.406250,-2.613881,-2.434323,-2.630234,0.028073,-0.016353
22,14,-0.002116,-2.406250,-2.613881,-2.387474,-2.615997,-0.018775,-0.002116
22,15,-0.003286,-2.406250,-2.613881,-2.417772,-2.617167,0.011523,-0.003286
22,16,-0.131793,-2.406250,-2.613881,-2.533527,-2.745674,0.127277,-0.131793
22,17,-0.006691,-2.406250,-2.613881,-2.464227,-2.620572,0.057977,-0.006691
22,18,-0.006378,-2.406250,-2.613881,-2.415772,-2.620259,0.009523,-0.006378
22,19,0.001145,-2.406250,-2.613881,-2.408914,-2.612736,0.002664,0.001145
23,0,0.005254,-2.406250,-2.613881,-2.418553,-2.608627,0.012303,0.005254
23,1,-0.013006,-2.406250,-2.613881,-2.414969,-2.626887,0.008720,-0.013006
23,2,0.072892,-2.406250,-2.613881,-2.392089,-2.540988,-0.014160,0.072892
23,3,-0.191719,-2.406250,-2.613881,-2.614517,-2.805599,0.208268,-0.191719
23,4,0.024846,-2.406250,-2.613881,-2.376441,-2.589035,-0.029808,0.024846
23,5,-0.028386,-2.406250,-2.613881,-2.388570,-2.642267,-0.017680,-0.028386
23,6,0.006112,-2.406250,-2.613881,-2.410153,-2.607769,0.003904,0.006112
23,7,-0.015598,-2.406250,-2.613881,-2.407846,-2.629479,0.001596,-0.015598
23,8,-0.006418,-2.406250,-2.613881,-2.400311,-2.620299,-0.005939,-0.006418
23,9,-0.004278,-2.406250,-2.613881,-2.412927,-2.618159,0.006677,-0.004278
23,10,0.010118,-2.406250,-2.613881,-2.404238,-2.603763,-0.002011,0.010118
23,11,0.001958,-2.406250,-2.613881,-2.387976,-2.611923,-0.018273,0.001958
23,12,0.006318,-2.406250,-2.613881,-2.391343,-2.607563,-0.014906,0.006318
23,13,-0.002250,-2.406250,-2.613881,-2.409792,-2.616131,0.003543,-0.002250
23,14,0.019885,-2.406250,-2.613881,-2.398394,-2.593996,-0.007855,0.019885
23,15,0.008762,-2.406250,-2.613881,-2.416628,-2.605119,0.010378,0.008762
23,16,0.000854,-2.406250,-2.613881,-2.391643,-2.613027,-0.014607,0.000854
23,17,-0.016483,-2.406250,-2.613881,-2.421537,-2.630364,0.015287,-0.016483
23,18,-0.024867,-2.406250,-2.613881,-2.619272,-2.638747,0.213022,-0.024867
