layer,head,score
0,0,0.019180
0,1,0.025650
0,2,0.025024
0,3,0.028076
0,4,0.025940
0,5,0.027969
0,6,0.024918
0,7,0.029434
0,8,0.023468
0,9,0.024139
0,10,0.028702
0,11,0.025467
0,12,0.023941
0,13,0.030273
0,14,0.024353
0,15,0.030350
0,16,0.021011
0,17,0.019577
0,18,0.039764
0,19,0.023804
1,0,0.045990
1,1,0.000000
1,2,0.024750
1,3,0.007683
1,4,0.025970
1,5,0.000000
1,6,0.023376
1,7,0.027863
1,8,0.022186
1,9,0.038818
1,10,0.029724
1,11,0.025955
1,12,0.019760
1,13,0.023651
1,14,0.009476
1,15,0.028732
1,16,0.018219
1,17,0.008141
1,18,0.017593
1,19,0.000635
2,0,0.023727
2,1,0.024872
2,2,0.024384
2,3,0.025681
2,4,0.022079
2,5,0.021164
2,6,0.019394
2,7,0.021515
2,8,0.015427
2,9,0.024734
2,10,0.024368
2,11,0.000584
2,12,0.022324
2,13,0.019119
2,14,0.021866
2,15,0.022644
2,16,0.009094
2,17,0.020630
2,18,0.009636
2,19,0.022964
3,0,0.017639
3,1,0.004570
3,2,0.029190
3,3,0.001997
3,4,0.003975
3,5,0.003893
3,6,0.018814
3,7,0.007431
3,8,0.000011
3,9,0.005123
3,10,0.020294
3,11,0.005741
3,12,0.021133
3,13,0.010620
3,14,0.004532
3,15,0.004704
3,16,0.015114
3,17,0.001770
3,18,0.008247
3,19,0.009178
4,0,0.000010
4,1,0.000903
4,2,0.000000
4,3,0.000786
4,4,0.000211
4,5,0.006187
4,6,0.009605
4,7,0.000789
4,8,0.001015
4,9,0.000997
4,10,0.000007
4,11,0.000370
4,12,0.034943
4,13,0.000000
4,14,0.002731
4,15,0.012260
4,16,0.018936
4,17,0.000871
4,18,0.003603
4,19,0.000023
5,0,0.002676
5,1,0.000008
5,2,0.013397
5,3,0.000012
5,4,0.036499
5,5,0.005482
5,6,0.002138
5,7,0.000781
5,8,0.000307
5,9,0.031891
5,10,0.001814
5,11,0.000173
5,12,0.000059
5,13,0.000499
5,14,0.000384
5,15,0.000079
5,16,0.006054
5,17,0.002342
5,18,0.000021
5,19,0.000207
6,0,0.000137
6,1,0.000000
6,2,0.000000
6,3,0.000048
6,4,0.000318
6,5,0.000090
6,6,0.000216
6,7,0.000069
6,8,0.000449
6,9,0.000135
6,10,0.000036
6,11,0.000000
6,12,0.004707
6,13,0.000009
6,14,0.000266
6,15,0.000021
6,16,0.007843
6,17,0.005180
6,18,0.000426
6,19,0.000740
7,0,0.012749
7,1,0.002796
7,2,0.018936
7,3,0.853516
7,4,0.005474
7,5,0.030670
7,6,0.011353
7,7,0.010696
7,8,0.859863
7,9,0.115417
7,10,0.024719
7,11,0.016510
7,12,0.066833
7,13,0.024704
7,14,0.357910
7,15,0.617188
7,16,0.017593
7,17,0.920410
7,18,0.031006
7,19,0.369141
8,0,0.031586
8,1,0.047211
8,2,0.033936
8,3,0.016357
8,4,0.000666
8,5,0.069824
8,6,0.079346
8,7,0.024078
8,8,0.051819
8,9,0.000536
8,10,0.099182
8,11,0.010986
8,12,0.000676
8,13,0.005527
8,14,0.092590
8,15,0.007828
8,16,0.030151
8,17,0.028610
8,18,0.033508
8,19,0.018555
9,0,0.725098
9,1,0.743164
9,2,0.047882
9,3,0.730469
9,4,0.317627
9,5,0.819824
9,6,0.156250
9,7,0.143066
9,8,0.796387
9,9,0.068909
9,10,0.731934
9,11,0.799316
9,12,0.087219
9,13,0.385986
9,14,0.692383
9,15,0.088135
9,16,0.449219
9,17,0.286865
9,18,0.414307
9,19,0.768066
10,0,0.073853
10,1,0.400879
10,2,0.204712
10,3,0.079895
10,4,0.029068
10,5,0.098755
10,6,0.050201
10,7,0.197388
10,8,0.168579
10,9,0.362305
10,10,0.050629
10,11,0.128784
10,12,0.050201
10,13,0.610840
10,14,0.027618
10,15,0.066101
10,16,0.044128
10,17,0.067261
10,18,0.024475
10,19,0.093384
11,0,0.053253
11,1,0.064941
11,2,0.027176
11,3,0.038971
11,4,0.031616
11,5,0.040314
11,6,0.062683
11,7,0.050995
11,8,0.034760
11,9,0.022827
11,10,0.040680
11,11,0.059021
11,12,0.046753
11,13,0.050964
11,14,0.052094
11,15,0.060211
11,16,0.025726
11,17,0.035583
11,18,0.049042
11,19,0.086609
12,0,0.056213
12,1,0.080322
12,2,0.084900
12,3,0.083557
12,4,0.071106
12,5,0.067383
12,6,0.056152
12,7,0.039520
12,8,0.054962
12,9,0.080872
12,10,0.089844
12,11,0.052277
12,12,0.083069
12,13,0.069092
12,14,0.083557
12,15,0.059143
12,16,0.054779
12,17,0.071777
12,18,0.122803
12,19,0.047729
13,0,0.189209
13,1,0.093567
13,2,0.119019
13,3,0.201416
13,4,0.085632
13,5,0.067078
13,6,0.077271
13,7,0.158447
13,8,0.048279
13,9,0.083374
13,10,0.156982
13,11,0.064880
13,12,0.133667
13,13,0.102966
13,14,0.042389
13,15,0.040833
13,16,0.170898
13,17,0.053314
13,18,0.043884
13,19,0.072083
14,0,0.030411
14,1,0.050781
14,2,0.054443
14,3,0.003744
14,4,0.060577
14,5,0.050415
14,6,0.062073
14,7,0.081604
14,8,0.088440
14,9,0.068359
14,10,0.035828
14,11,0.092163
14,12,0.053162
14,13,0.046814
14,14,0.037476
14,15,0.010178
14,16,0.081238
14,17,0.024307
14,18,0.030502
14,19,0.065247
15,0,0.025162
15,1,0.041138
15,2,0.035858
15,3,0.032654
15,4,0.054077
15,5,0.046234
15,6,0.038696
15,7,0.041138
15,8,0.036926
15,9,0.024902
15,10,0.042267
15,11,0.004833
15,12,0.062683
15,13,0.002668
15,14,0.045563
15,15,0.031525
15,16,0.020218
15,17,0.027542
15,18,0.028610
15,19,0.018219
16,0,0.077087
16,1,0.036072
16,2,0.047577
16,3,0.056732
16,4,0.036194
16,5,0.010712
16,6,0.067139
16,7,0.013405
16,8,0.053009
16,9,0.042969
16,10,0.046692
16,11,0.035675
16,12,0.049011
16,13,0.053680
16,14,0.059113
16,15,0.024887
16,16,0.053131
16,17,0.055328
16,18,0.054962
16,19,0.036682
17,0,0.026199
17,1,0.009949
17,2,0.032257
17,3,0.034149
17,4,0.022690
17,5,0.023788
17,6,0.076843
17,7,0.059723
17,8,0.022522
17,9,0.020340
17,10,0.045776
17,11,0.049347
17,12,0.045288
17,13,0.042969
17,14,0.094788
17,15,0.044006
17,16,0.048126
17,17,0.032837
17,18,0.016434
17,19,0.011574
18,0,0.042694
18,1,0.038055
18,2,0.000014
18,3,0.008659
18,4,0.001713
18,5,0.041748
18,6,0.038177
18,7,0.056427
18,8,0.014366
18,9,0.027054
18,10,0.048157
18,11,0.013809
18,12,0.044983
18,13,0.041473
18,14,0.037994
18,15,0.032654
18,16,0.038116
18,17,0.005623
18,18,0.023941
18,19,0.037781
19,0,0.000003
19,1,0.000000
19,2,0.041656
19,3,0.041473
19,4,0.000176
19,5,0.041687
19,6,0.042114
19,7,0.041656
19,8,0.041656
19,9,0.041656
19,10,0.041779
19,11,0.055725
19,12,0.029770
19,13,0.042877
19,14,0.000000
19,15,0.046265
19,16,0.043427
19,17,0.080444
19,18,0.041656
19,19,0.035217
20,0,0.000309
20,1,0.043732
20,2,0.041016
20,3,0.041534
20,4,0.000034
20,5,0.041229
20,6,0.033295
20,7,0.007133
20,8,0.042572
20,9,0.041595
20,10,0.000000
20,11,0.041748
20,12,0.000250
20,13,0.041656
20,14,0.041687
20,15,0.039062
20,16,0.066040
20,17,0.002678
20,18,0.040405
20,19,0.003080
21,0,0.041443
21,1,0.008949
21,2,0.034973
21,3,0.045746
21,4,0.049500
21,5,0.008736
21,6,0.000409
21,7,0.000018
21,8,0.037231
21,9,0.042084
21,10,0.042877
21,11,0.079346
21,12,0.037567
21,13,0.009827
21,14,0.000000
21,15,0.000841
21,16,0.001690
21,17,0.053772
21,18,0.041656
21,19,0.047577
22,0,0.023499
22,1,0.000001
22,2,0.043457
22,3,0.028198
22,4,0.028275
22,5,0.047791
22,6,0.013756
22,7,0.000000
22,8,0.016220
22,9,0.028519
22,10,0.005688
22,11,0.038818
22,12,0.025879
22,13,0.040710
22,14,0.002903
22,15,0.024643
22,16,0.018997
22,17,0.001449
22,18,0.000018
22,19,0.012367
23,0,0.042236
23,1,0.003706
23,2,0.000492
23,3,0.045624
23,4,0.030960
23,5,0.049500
23,6,0.039307
23,7,0.035309
23,8,0.041748
23,9,0.045349
23,10,0.047119
23,11,0.046082
23,12,0.053314
23,13,0.045837
23,14,0.046112
23,15,0.003780
23,16,0.036224
23,17,0.047455
23,18,0.042542
23,19,0.055298
24,0,0.001621
24,1,0.043274
24,2,0.007195
24,3,0.050568
24,4,0.067200
24,5,0.045746
24,6,0.005562
24,7,0.036163
24,8,0.041687
24,9,0.045135
24,10,0.050873
24,11,0.050690
24,12,0.062256
24,13,0.018585
24,14,0.016434
24,15,0.047211
24,16,0.041748
24,17,0.047546
24,18,0.000467
24,19,0.046722
25,0,0.023056
25,1,0.020096
25,2,0.026230
25,3,0.029831
25,4,0.052887
25,5,0.035492
25,6,0.029633
25,7,0.054626
25,8,0.057159
25,9,0.009346
25,10,0.043365
25,11,0.062347
25,12,0.017715
25,13,0.045135
25,14,0.036133
25,15,0.009644
25,16,0.057281
25,17,0.056641
25,18,0.029205
25,19,0.017761
26,0,0.045654
26,1,0.017136
26,2,0.047150
26,3,0.047699
26,4,0.044098
26,5,0.045074
26,6,0.046936
26,7,0.044647
26,8,0.029053
26,9,0.005516
26,10,0.046204
26,11,0.045593
26,12,0.043427
26,13,0.045227
26,14,0.046844
26,15,0.004395
26,16,0.048340
26,17,0.005196
26,18,0.004349
26,19,0.047424
27,0,0.040619
27,1,0.041718
27,2,0.009109
27,3,0.011520
27,4,0.000002
27,5,0.029297
27,6,0.038147
27,7,0.038727
27,8,0.034912
27,9,0.048767
27,10,0.039337
27,11,0.028427
27,12,0.000049
27,13,0.033539
27,14,0.038666
27,15,0.040375
27,16,0.003952
27,17,0.041840
27,18,0.008987
27,19,0.041534
28,0,0.002193
28,1,0.009216
28,2,0.016891
28,3,0.001640
28,4,0.000669
28,5,0.000160
28,6,0.037354
28,7,0.000041
28,8,0.014267
28,9,0.032074
28,10,0.006142
28,11,0.000674
28,12,0.006828
28,13,0.016647
28,14,0.026855
28,15,0.037262
28,16,0.000511
28,17,0.006596
28,18,0.000030
28,19,0.000532
29,0,0.018204
29,1,0.000034
29,2,0.031067
29,3,0.034485
29,4,0.019974
29,5,0.002506
29,6,0.016083
29,7,0.000000
29,8,0.021179
29,9,0.001015
29,10,0.027359
29,11,0.000164
29,12,0.000001
29,13,0.003588
29,14,0.019363
29,15,0.040527
29,16,0.000002
29,17,0.000000
29,18,0.000685
29,19,0.000647
30,0,0.021469
30,1,0.047546
30,2,0.058411
30,3,0.019196
30,4,0.065735
30,5,0.025711
30,6,0.037659
30,7,0.064819
30,8,0.042694
30,9,0.016785
30,10,0.003448
30,11,0.019135
30,12,0.068237
30,13,0.020645
30,14,0.037567
30,15,0.017944
30,16,0.064636
30,17,0.058289
30,18,0.012932
30,19,0.028412
31,0,0.022537
31,1,0.044250
31,2,0.043640
31,3,0.035156
31,4,0.023285
31,5,0.021896
31,6,0.034607
31,7,0.013519
31,8,0.016159
31,9,0.024521
31,10,0.073975
31,11,0.032471
31,12,0.033722
31,13,0.023163
31,14,0.024261
31,15,0.048767
31,16,0.028641
31,17,0.025589
31,18,0.038818
31,19,0.042511
32,0,0.041473
32,1,0.000000
32,2,0.000079
32,3,0.000004
32,4,0.000060
32,5,0.000212
32,6,0.000513
32,7,0.000112
32,8,0.000001
32,9,0.034485
32,10,0.043335
32,11,0.000050
32,12,0.041687
32,13,0.001110
32,14,0.012955
32,15,0.040710
32,16,0.000718
32,17,0.000679
32,18,0.000247
32,19,0.000595
33,0,0.012360
33,1,0.050964
33,2,0.029572
33,3,0.050079
33,4,0.031525
33,5,0.035614
33,6,0.020142
33,7,0.026398
33,8,0.021927
33,9,0.016678
33,10,0.024338
33,11,0.032074
33,12,0.016541
33,13,0.062988
33,14,0.024170
33,15,0.033844
33,16,0.020615
33,17,0.027145
33,18,0.028107
33,19,0.035797
34,0,0.035858
34,1,0.035736
34,2,0.030518
34,3,0.029221
34,4,0.062378
34,5,0.041107
34,6,0.027390
34,7,0.031464
34,8,0.016235
34,9,0.027649
34,10,0.032410
34,11,0.034790
34,12,0.042450
34,13,0.024368
34,14,0.048035
34,15,0.044067
34,16,0.040131
34,17,0.050812
34,18,0.042236
34,19,0.039642
35,0,0.028778
35,1,0.025208
35,2,0.024796
35,3,0.031769
35,4,0.025497
35,5,0.024582
35,6,0.018799
35,7,0.019775
35,8,0.020538
35,9,0.024673
35,10,0.025665
35,11,0.020294
35,12,0.021301
35,13,0.020584
35,14,0.009399
35,15,0.024033
35,16,0.013138
35,17,0.024155
35,18,0.014442
35,19,0.029419
