layer,head,score,baseline_logp_p0,baseline_logp_p1,baseline_logp_p2,ablated_logp_p0,delta_p0,ablated_logp_p1,delta_p1,ablated_logp_p2,delta_p2
0,0,-0.065115,-8.244192,-3.356693,-3.107275,-8.073712,-0.170480,-3.327755,-0.028938,-3.111349,0.004073
0,1,0.045882,-8.244192,-3.356693,-3.107275,-8.342551,0.098359,-3.399501,0.042808,-3.103754,-0.003522
0,2,0.017820,-8.244192,-3.356693,-3.107275,-8.254709,0.010517,-3.402482,0.045788,-3.104431,-0.002844
0,3,0.016062,-8.244192,-3.356693,-3.107275,-8.277726,0.033534,-3.358870,0.002176,-3.119752,0.012477
0,4,-0.032257,-8.244192,-3.356693,-3.107275,-8.205027,-0.039165,-3.316792,-0.039901,-3.089570,-0.017705
0,5,-0.014704,-8.244192,-3.356693,-3.107275,-8.209766,-0.034426,-3.363806,0.007113,-3.090477,-0.016799
0,6,-0.017042,-8.244192,-3.356693,-3.107275,-8.163211,-0.080981,-3.376088,0.019395,-3.117736,0.010461
0,7,0.008158,-8.244192,-3.356693,-3.107275,-8.249961,0.005769,-3.376175,0.019482,-3.106500,-0.000775
0,8,-0.017460,-8.244192,-3.356693,-3.107275,-8.162702,-0.081491,-3.379317,0.022623,-3.113762,0.006487
0,9,-0.017550,-8.244192,-3.356693,-3.107275,-8.215572,-0.028620,-3.346667,-0.010026,-3.093271,-0.014005
0,10,-0.003008,-8.244192,-3.356693,-3.107275,-8.233395,-0.010798,-3.359330,0.002637,-3.106413,-0.000862
0,11,0.009876,-8.244192,-3.356693,-3.107275,-8.248092,0.003900,-3.377207,0.020513,-3.112491,0.005216
0,12,-0.011870,-8.244192,-3.356693,-3.107275,-8.222562,-0.021630,-3.351375,-0.005318,-3.098614,-0.008661
0,13,-0.021267,-8.244192,-3.356693,-3.107275,-8.221832,-0.022360,-3.333570,-0.023123,-3.088958,-0.018318
0,14,-0.001717,-8.244192,-3.356693,-3.107275,-8.236417,-0.007775,-3.359025,0.002331,-3.107567,0.000291
0,15,0.007596,-8.244192,-3.356693,-3.107275,-8.238951,-0.005241,-3.388505,0.031812,-3.103493,-0.003782
0,16,-0.042610,-8.244192,-3.356693,-3.107275,-8.064666,-0.179526,-3.413779,0.057086,-3.101886,-0.005390
0,17,-0.046580,-8.244192,-3.356693,-3.107275,-8.157420,-0.086772,-3.315287,-0.041406,-3.095713,-0.011563
0,18,-0.027527,-8.244192,-3.356693,-3.107275,-8.191380,-0.052813,-3.339784,-0.016910,-3.094416,-0.012859
0,19,-0.027654,-8.244192,-3.356693,-3.107275,-8.201717,-0.042475,-3.319043,-0.037650,-3.104437,-0.002838
1,0,0.015256,-8.244192,-3.356693,-3.107275,-8.270964,0.026772,-3.382388,0.025695,-3.100576,-0.006700
1,1,-0.013160,-8.244192,-3.356693,-3.107275,-8.199788,-0.044404,-3.365295,0.008602,-3.103597,-0.003679
1,2,0.023331,-8.244192,-3.356693,-3.107275,-8.254969,0.010777,-3.397708,0.041014,-3.125477,0.018201
1,3,0.006906,-8.244192,-3.356693,-3.107275,-8.235126,-0.009067,-3.385382,0.028689,-3.108373,0.001097
1,4,0.030896,-8.244192,-3.356693,-3.107275,-8.288627,0.044435,-3.389083,0.032390,-3.123139,0.015864
1,5,0.024480,-8.244192,-3.356693,-3.107275,-8.263237,0.019045,-3.397770,0.041077,-3.120595,0.013319
1,6,0.017268,-8.244192,-3.356693,-3.107275,-8.261664,0.017472,-3.377653,0.020960,-3.120648,0.013372
1,7,0.007229,-8.244192,-3.356693,-3.107275,-8.235965,-0.008227,-3.377266,0.020572,-3.116617,0.009342
1,8,0.006454,-8.244192,-3.356693,-3.107275,-8.230777,-0.013415,-3.377090,0.020396,-3.119656,0.012380
1,9,-0.018415,-8.244192,-3.356693,-3.107275,-8.199553,-0.044640,-3.345579,-0.011115,-3.107784,0.000509
1,10,0.020214,-8.244192,-3.356693,-3.107275,-8.250251,0.006059,-3.398122,0.041429,-3.120429,0.013153
1,11,0.007481,-8.244192,-3.356693,-3.107275,-8.221772,-0.022420,-3.376568,0.019875,-3.132264,0.024989
1,12,0.020442,-8.244192,-3.356693,-3.107275,-8.230783,-0.013409,-3.417600,0.060906,-3.121104,0.013828
1,13,0.022453,-8.244192,-3.356693,-3.107275,-8.259251,0.015059,-3.383464,0.026771,-3.132803,0.025528
1,14,0.055306,-8.244192,-3.356693,-3.107275,-8.361883,0.117691,-3.387705,0.031012,-3.124492,0.017216
1,15,0.076989,-8.244192,-3.356693,-3.107275,-8.345721,0.101529,-3.470410,0.113716,-3.122997,0.015721
1,16,-0.007543,-8.244192,-3.356693,-3.107275,-8.265066,0.020874,-3.348753,-0.007941,-3.071714,-0.035561
1,17,0.001239,-8.244192,-3.356693,-3.107275,-8.224705,-0.019487,-3.375863,0.019170,-3.111310,0.004035
1,18,0.016584,-8.244192,-3.356693,-3.107275,-8.238110,-0.006083,-3.397275,0.040581,-3.122529,0.015253
1,19,0.017796,-8.244192,-3.356693,-3.107275,-8.266140,0.021948,-3.376972,0.020278,-3.118436,0.011161
2,0,-0.178119,-8.244192,-3.356693,-3.107275,-7.791310,-0.452882,-3.336274,-0.020420,-3.046219,-0.061056
2,1,-0.007582,-8.244192,-3.356693,-3.107275,-8.201740,-0.042452,-3.360312,0.003619,-3.123363,0.016087
2,2,-0.044939,-8.244192,-3.356693,-3.107275,-8.115467,-0.128725,-3.333229,-0.023464,-3.124649,0.017373
2,3,-0.053310,-8.244192,-3.356693,-3.107275,-8.096306,-0.147886,-3.350527,-0.006167,-3.101397,-0.005878
2,4,-0.001074,-8.244192,-3.356693,-3.107275,-8.245013,0.000821,-3.341462,-0.015231,-3.118462,0.011187
2,5,-0.058004,-8.244192,-3.356693,-3.107275,-8.097036,-0.147156,-3.331556,-0.025137,-3.105557,-0.001718
2,6,-0.002284,-8.244192,-3.356693,-3.107275,-8.218212,-0.025980,-3.351599,-0.005095,-3.131498,0.024223
2,7,0.067078,-8.244192,-3.356693,-3.107275,-8.298205,0.054013,-3.455047,0.098353,-3.156144,0.048868
2,8,-0.180471,-8.244192,-3.356693,-3.107275,-7.838969,-0.405223,-3.285261,-0.071432,-3.042516,-0.064759
2,9,0.029549,-8.244192,-3.356693,-3.107275,-8.268850,0.024658,-3.389642,0.032949,-3.138316,0.031040
2,10,-0.315745,-8.244192,-3.356693,-3.107275,-7.393848,-0.850344,-3.363180,0.006487,-3.003899,-0.103377
2,11,-0.072822,-8.244192,-3.356693,-3.107275,-8.049903,-0.194289,-3.330206,-0.026487,-3.109584,0.002309
2,12,-0.082177,-8.244192,-3.356693,-3.107275,-8.046184,-0.198009,-3.347125,-0.009568,-3.068320,-0.038956
2,13,-0.042922,-8.244192,-3.356693,-3.107275,-8.148729,-0.095463,-3.323376,-0.033318,-3.107291,0.000016
2,14,0.020006,-8.244192,-3.356693,-3.107275,-8.274989,0.030797,-3.371549,0.014855,-3.121641,0.014365
2,15,-0.070786,-8.244192,-3.356693,-3.107275,-8.103515,-0.140677,-3.302245,-0.054449,-3.090043,-0.017232
2,16,-0.035240,-8.244192,-3.356693,-3.107275,-8.189032,-0.055161,-3.321268,-0.035425,-3.092141,-0.015134
2,17,-0.005813,-8.244192,-3.356693,-3.107275,-8.198162,-0.046030,-3.390861,0.034167,-3.101699,-0.005577
2,18,0.523497,-8.244192,-3.356693,-3.107275,-8.684046,0.439854,-4.264373,0.907680,-3.330233,0.222958
2,19,-0.023738,-8.244192,-3.356693,-3.107275,-8.172581,-0.071611,-3.353006,-0.003688,-3.111362,0.004086
3,0,-0.104731,-8.244192,-3.356693,-3.107275,-7.912665,-0.331527,-3.329140,-0.027553,-3.152164,0.044888
3,1,-0.027397,-8.244192,-3.356693,-3.107275,-8.182436,-0.061756,-3.353827,-0.002866,-3.089706,-0.017569
3,2,-0.004627,-8.244192,-3.356693,-3.107275,-8.241877,-0.002316,-3.346725,-0.009969,-3.105679,-0.001596
3,3,-0.032188,-8.244192,-3.356693,-3.107275,-8.180948,-0.063244,-3.328810,-0.027883,-3.101837,-0.005438
3,4,-0.128151,-8.244192,-3.356693,-3.107275,-7.983895,-0.260297,-3.301445,-0.055248,-3.038366,-0.068910
3,5,-0.003487,-8.244192,-3.356693,-3.107275,-8.238046,-0.006146,-3.354936,-0.001757,-3.104720,-0.002556
3,6,-0.037742,-8.244192,-3.356693,-3.107275,-8.151415,-0.092777,-3.338616,-0.018077,-3.104904,-0.002372
3,7,0.004136,-8.244192,-3.356693,-3.107275,-8.253424,0.009232,-3.358469,0.001775,-3.108675,0.001400
3,8,-0.004724,-8.244192,-3.356693,-3.107275,-8.239610,-0.004582,-3.351181,-0.005512,-3.103198,-0.004077
3,9,0.017993,-8.244192,-3.356693,-3.107275,-8.260140,0.015948,-3.383534,0.026841,-3.118464,0.011189
3,10,-0.082676,-8.244192,-3.356693,-3.107275,-8.047530,-0.196662,-3.317534,-0.039160,-3.095068,-0.012208
3,11,-0.013386,-8.244192,-3.356693,-3.107275,-8.207784,-0.036408,-3.356291,-0.000402,-3.103928,-0.003348
3,12,-0.013504,-8.244192,-3.356693,-3.107275,-8.206654,-0.037539,-3.355073,-0.001621,-3.105922,-0.001353
3,13,-0.006301,-8.244192,-3.356693,-3.107275,-8.183640,-0.060553,-3.378282,0.021589,-3.127336,0.020061
3,14,0.024939,-8.244192,-3.356693,-3.107275,-8.278392,0.034200,-3.380412,0.023719,-3.124174,0.016899
3,15,-0.183887,-8.244192,-3.356693,-3.107275,-7.767828,-0.476364,-3.290820,-0.065874,-3.097851,-0.009424
3,16,-0.025376,-8.244192,-3.356693,-3.107275,-8.208137,-0.036056,-3.333944,-0.022750,-3.089951,-0.017324
3,17,0.009346,-8.244192,-3.356693,-3.107275,-8.271537,0.027345,-3.368488,0.011795,-3.096174,-0.011102
3,18,-0.019375,-8.244192,-3.356693,-3.107275,-8.185485,-0.058707,-3.335879,-0.020814,-3.128673,0.021398
3,19,-0.009205,-8.244192,-3.356693,-3.107275,-8.222176,-0.022017,-3.354620,-0.002074,-3.103750,-0.003526
4,0,0.006983,-8.244192,-3.356693,-3.107275,-8.257444,0.013252,-3.364834,0.008141,-3.106831,-0.000445
4,1,-0.002077,-8.244192,-3.356693,-3.107275,-8.237547,-0.006645,-3.355267,-0.001427,-3.109115,0.001840
4,2,0.013708,-8.244192,-3.356693,-3.107275,-8.290588,0.046396,-3.350231,-0.006462,-3.108466,0.001191
4,3,0.037820,-8.244192,-3.356693,-3.107275,-8.322670,0.078478,-3.377387,0.020694,-3.121563,0.014288
4,4,0.023437,-8.244192,-3.356693,-3.107275,-8.309008,0.064816,-3.360481,0.003788,-3.108982,0.001707
4,5,0.003397,-8.244192,-3.356693,-3.107275,-8.249266,0.005074,-3.353906,-0.002787,-3.115179,0.007904
4,6,-0.006702,-8.244192,-3.356693,-3.107275,-8.196548,-0.047644,-3.379789,0.023096,-3.111718,0.004443
4,7,0.024263,-8.244192,-3.356693,-3.107275,-8.308277,0.064085,-3.364626,0.007933,-3.108047,0.000772
4,8,0.069968,-8.244192,-3.356693,-3.107275,-8.355021,0.110828,-3.446000,0.089307,-3.117043,0.009768
4,9,-0.029947,-8.244192,-3.356693,-3.107275,-8.155540,-0.088653,-3.353427,-0.003266,-3.109354,0.002079
4,10,0.030654,-8.244192,-3.356693,-3.107275,-8.309978,0.065785,-3.375874,0.019180,-3.114271,0.006995
4,11,0.006323,-8.244192,-3.356693,-3.107275,-8.259533,0.015341,-3.361603,0.004910,-3.105995,-0.001280
4,12,0.000811,-8.244192,-3.356693,-3.107275,-8.250720,0.006528,-3.345864,-0.010829,-3.114010,0.006735
4,13,0.041050,-8.244192,-3.356693,-3.107275,-8.277723,0.033531,-3.467186,0.110493,-3.086401,-0.020875
4,14,0.000295,-8.244192,-3.356693,-3.107275,-8.234375,-0.009817,-3.340118,-0.016575,-3.134552,0.027276
4,15,0.002858,-8.244192,-3.356693,-3.107275,-8.252709,0.008517,-3.356888,0.000195,-3.107139,-0.000137
4,16,-0.011859,-8.244192,-3.356693,-3.107275,-8.183289,-0.060904,-3.375781,0.019088,-3.113514,0.006239
4,17,0.008615,-8.244192,-3.356693,-3.107275,-8.277043,0.032851,-3.348130,-0.008564,-3.108833,0.001557
4,18,0.010788,-8.244192,-3.356693,-3.107275,-8.267927,0.023735,-3.364042,0.007349,-3.108557,0.001281
4,19,0.077279,-8.244192,-3.356693,-3.107275,-8.442988,0.198796,-3.371757,0.015064,-3.125254,0.017978
5,0,0.053458,-8.244192,-3.356693,-3.107275,-8.320858,0.076666,-3.418690,0.061996,-3.128988,0.021712
5,1,-0.002496,-8.244192,-3.356693,-3.107275,-8.253198,0.009006,-3.370219,0.013526,-3.077256,-0.030020
5,2,-0.019012,-8.244192,-3.356693,-3.107275,-8.197491,-0.046701,-3.339521,-0.017173,-3.114114,0.006838
5,3,-0.011672,-8.244192,-3.356693,-3.107275,-8.224538,-0.019654,-3.336003,-0.020690,-3.112606,0.005330
5,4,0.044753,-8.244192,-3.356693,-3.107275,-8.405790,0.161598,-3.331509,-0.025184,-3.105122,-0.002154
5,5,0.036569,-8.244192,-3.356693,-3.107275,-8.360338,0.116146,-3.359764,0.003070,-3.097766,-0.009510
5,6,0.004628,-8.244192,-3.356693,-3.107275,-8.269064,0.024872,-3.347548,-0.009145,-3.105432,-0.001843
5,7,-0.004548,-8.244192,-3.356693,-3.107275,-8.233308,-0.010884,-3.353886,-0.002807,-3.107323,0.000048
5,8,0.010976,-8.244192,-3.356693,-3.107275,-8.286754,0.042562,-3.345565,-0.011128,-3.108772,0.001496
5,9,0.105797,-8.244192,-3.356693,-3.107275,-8.355038,0.110846,-3.555948,0.199255,-3.114565,0.007290
5,10,0.053529,-8.244192,-3.356693,-3.107275,-8.315040,0.070848,-3.433609,0.076916,-3.120099,0.012824
5,11,0.040418,-8.244192,-3.356693,-3.107275,-8.317484,0.073292,-3.419585,0.062891,-3.092347,-0.014929
5,12,0.084827,-8.244192,-3.356693,-3.107275,-8.479401,0.235209,-3.368470,0.011776,-3.114771,0.007495
5,13,0.030101,-8.244192,-3.356693,-3.107275,-8.332630,0.088438,-3.389858,0.033165,-3.075975,-0.031300
5,14,0.034016,-8.244192,-3.356693,-3.107275,-8.341196,0.097004,-3.335082,-0.021611,-3.133930,0.026655
5,15,0.029634,-8.244192,-3.356693,-3.107275,-8.346360,0.102168,-3.347158,-0.009536,-3.103544,-0.003732
5,16,0.050245,-8.244192,-3.356693,-3.107275,-8.374155,0.129963,-3.380296,0.023603,-3.104445,-0.002830
5,17,0.068970,-8.244192,-3.356693,-3.107275,-8.530484,0.286292,-3.308086,-0.048607,-3.076499,-0.030776
5,18,0.036052,-8.244192,-3.356693,-3.107275,-8.377066,0.132874,-3.345126,-0.011567,-3.094126,-0.013150
5,19,0.021327,-8.244192,-3.356693,-3.107275,-8.258128,0.013936,-3.407228,0.050535,-3.106786,-0.000490
6,0,0.024228,-8.244192,-3.356693,-3.107275,-8.361088,0.116896,-3.299804,-0.056889,-3.119952,0.012677
6,1,-0.022255,-8.244192,-3.356693,-3.107275,-8.230938,-0.013254,-3.335645,-0.021049,-3.074812,-0.032463
6,2,-0.012613,-8.244192,-3.356693,-3.107275,-8.220236,-0.023956,-3.365578,0.008884,-3.084509,-0.022767
6,3,0.036459,-8.244192,-3.356693,-3.107275,-8.376478,0.132286,-3.322792,-0.033902,-3.118268,0.010993
6,4,-0.003030,-8.244192,-3.356693,-3.107275,-8.282943,0.038751,-3.336934,-0.019759,-3.079195,-0.028080
6,5,0.049510,-8.244192,-3.356693,-3.107275,-8.360928,0.116735,-3.357040,0.000347,-3.138723,0.031447
6,6,-0.014702,-8.244192,-3.356693,-3.107275,-8.184309,-0.059883,-3.370690,0.013996,-3.109055,0.001780
6,7,0.012718,-8.244192,-3.356693,-3.107275,-8.297836,0.053644,-3.343912,-0.012781,-3.104566,-0.002709
6,8,0.003357,-8.244192,-3.356693,-3.107275,-8.277530,0.033338,-3.383246,0.026553,-3.057456,-0.049820
6,9,-0.073865,-8.244192,-3.356693,-3.107275,-7.986245,-0.257947,-3.356547,-0.000146,-3.143775,0.036500
6,10,0.180186,-8.244192,-3.356693,-3.107275,-8.539914,0.295722,-3.493220,0.136527,-3.215584,0.108309
6,11,-0.002013,-8.244192,-3.356693,-3.107275,-8.196828,-0.047364,-3.382402,0.025708,-3.122892,0.015616
6,12,0.024649,-8.244192,-3.356693,-3.107275,-8.360452,0.116260,-3.314066,-0.042627,-3.107590,0.000314
6,13,-0.009159,-8.244192,-3.356693,-3.107275,-8.379919,0.135727,-3.218957,-0.137736,-3.081807,-0.025468
6,14,0.031475,-8.244192,-3.356693,-3.107275,-8.333230,0.089038,-3.360573,0.003880,-3.108783,0.001508
6,15,0.034669,-8.244192,-3.356693,-3.107275,-8.328728,0.084536,-3.366854,0.010161,-3.116584,0.009309
6,16,0.021606,-8.244192,-3.356693,-3.107275,-8.169981,-0.074211,-3.472667,0.115973,-3.130330,0.023055
6,17,0.014788,-8.244192,-3.356693,-3.107275,-8.344012,0.099820,-3.311685,-0.045008,-3.096827,-0.010448
6,18,-0.063080,-8.244192,-3.356693,-3.107275,-8.084946,-0.159246,-3.312749,-0.043944,-3.121227,0.013952
6,19,-0.008890,-8.244192,-3.356693,-3.107275,-8.237529,-0.006663,-3.338444,-0.018250,-3.105520,-0.001755
7,0,0.026965,-8.244192,-3.356693,-3.107275,-8.238139,-0.006053,-3.407380,0.050687,-3.143537,0.036262
7,1,0.506179,-8.244192,-3.356693,-3.107275,-8.353777,0.109585,-4.625615,1.268921,-3.247306,0.140030
7,2,0.003021,-8.244192,-3.356693,-3.107275,-8.260365,0.016173,-3.330847,-0.025846,-3.126011,0.018736
7,3,0.069203,-8.244192,-3.356693,-3.107275,-8.274350,0.030158,-3.536104,0.179411,-3.105316,-0.001959
7,4,0.059137,-8.244192,-3.356693,-3.107275,-8.427319,0.183126,-3.247498,-0.109195,-3.210755,0.103480
7,5,-0.206822,-8.244192,-3.356693,-3.107275,-7.648776,-0.595416,-3.341120,-0.015574,-3.097800,-0.009475
7,6,0.053328,-8.244192,-3.356693,-3.107275,-8.412795,0.168603,-3.349826,-0.006867,-3.105523,-0.001753
7,7,0.160030,-8.244192,-3.356693,-3.107275,-8.575674,0.331482,-3.446142,0.089448,-3.166435,0.059159
7,8,0.034059,-8.244192,-3.356693,-3.107275,-8.283010,0.038818,-3.398536,0.041842,-3.128792,0.021517
7,9,0.108456,-8.244192,-3.356693,-3.107275,-8.616781,0.372589,-3.360893,0.004199,-3.055855,-0.051420
7,10,-0.008533,-8.244192,-3.356693,-3.107275,-8.205193,-0.039000,-3.391553,0.034859,-3.085815,-0.021460
7,11,0.024231,-8.244192,-3.356693,-3.107275,-8.248650,0.004457,-3.408149,0.051455,-3.124055,0.016779
7,12,0.092246,-8.244192,-3.356693,-3.107275,-8.298325,0.054132,-3.557428,0.200734,-3.129147,0.021871
7,13,0.028447,-8.244192,-3.356693,-3.107275,-8.196455,-0.047737,-3.481498,0.124805,-3.115548,0.008273
7,14,0.565672,-8.244192,-3.356693,-3.107275,-8.848238,0.604046,-4.097642,0.740949,-3.459296,0.352021
7,15,0.025246,-8.244192,-3.356693,-3.107275,-8.304924,0.060732,-3.378099,0.021406,-3.100876,-0.006399
7,16,0.065059,-8.244192,-3.356693,-3.107275,-8.391061,0.146869,-3.401414,0.044721,-3.110862,0.003587
7,17,0.011377,-8.244192,-3.356693,-3.107275,-8.244759,0.000566,-3.365561,0.008868,-3.131973,0.024697
7,18,-0.052266,-8.244192,-3.356693,-3.107275,-8.117004,-0.127188,-3.346541,-0.010152,-3.087817,-0.019459
7,19,-0.056299,-8.244192,-3.356693,-3.107275,-7.996618,-0.247574,-3.412754,0.056061,-3.129891,0.022615
8,0,0.267222,-8.244192,-3.356693,-3.107275,-8.677623,0.433431,-3.766476,0.409783,-3.065729,-0.041546
8,1,0.029017,-8.244192,-3.356693,-3.107275,-8.315611,0.071419,-3.378374,0.021681,-3.101227,-0.006048
8,2,0.081459,-8.244192,-3.356693,-3.107275,-8.349130,0.104938,-3.433349,0.076655,-3.170059,0.062783
8,3,0.052922,-8.244192,-3.356693,-3.107275,-8.382004,0.137812,-3.335202,-0.021491,-3.149720,0.042445
8,4,-0.001559,-8.244192,-3.356693,-3.107275,-8.227879,-0.016314,-3.357420,0.000726,-3.118187,0.010911
8,5,-0.217764,-8.244192,-3.356693,-3.107275,-7.564894,-0.679298,-3.528847,0.172154,-2.961128,-0.146148
8,6,-0.030250,-8.244192,-3.356693,-3.107275,-8.222062,-0.022130,-3.320627,-0.036066,-3.074721,-0.032555
8,7,0.201374,-8.244192,-3.356693,-3.107275,-8.746143,0.501951,-3.413539,0.056846,-3.152602,0.045326
8,8,0.277539,-8.244192,-3.356693,-3.107275,-8.508126,0.263934,-3.854919,0.498226,-3.177732,0.070456
8,9,0.007267,-8.244192,-3.356693,-3.107275,-8.300449,0.056257,-3.343673,-0.013020,-3.085841,-0.021435
8,10,-0.089018,-8.244192,-3.356693,-3.107275,-8.041460,-0.202732,-3.342659,-0.014034,-3.056988,-0.050287
8,11,0.014597,-8.244192,-3.356693,-3.107275,-8.324197,0.080005,-3.378723,0.022029,-3.049031,-0.058244
8,12,-0.040247,-8.244192,-3.356693,-3.107275,-8.122643,-0.121550,-3.333375,-0.023319,-3.131404,0.024128
8,13,0.040677,-8.244192,-3.356693,-3.107275,-8.234559,-0.009633,-3.426638,0.069944,-3.168996,0.061720
8,14,-0.025381,-8.244192,-3.356693,-3.107275,-8.184099,-0.060093,-3.338066,-0.018627,-3.109854,0.002578
8,15,-0.019117,-8.244192,-3.356693,-3.107275,-8.193687,-0.050505,-3.323113,-0.033580,-3.134009,0.026734
8,16,0.250835,-8.244192,-3.356693,-3.107275,-8.406847,0.162655,-3.910444,0.553751,-3.143374,0.036099
8,17,0.012891,-8.244192,-3.356693,-3.107275,-8.461287,0.217095,-3.340891,-0.015802,-2.944656,-0.162619
8,18,-0.002962,-8.244192,-3.356693,-3.107275,-8.143700,-0.100492,-3.421810,0.065116,-3.133765,0.026489
8,19,0.000585,-8.244192,-3.356693,-3.107275,-8.248094,0.003901,-3.301522,-0.055172,-3.160302,0.053026
