layer,head,score,baseline_logp_p0,baseline_logp_p1,baseline_logp_p2,ablated_logp_p0,delta_p0,ablated_logp_p1,delta_p1,ablated_logp_p2,delta_p2
9,0,0.027344,-8.244192,-3.356693,-3.107275,-8.251172,0.006980,-3.437994,0.081301,-3.101025,-0.006250
9,1,0.014364,-8.244192,-3.356693,-3.107275,-8.256981,0.012789,-3.368872,0.012179,-3.125398,0.018123
9,2,0.054793,-8.244192,-3.356693,-3.107275,-8.352135,0.107943,-3.380861,0.024167,-3.139544,0.032269
9,3,0.028687,-8.244192,-3.356693,-3.107275,-8.282652,0.038460,-3.394290,0.037597,-3.117279,0.010004
9,4,0.092508,-8.244192,-3.356693,-3.107275,-8.270350,0.026157,-3.598157,0.241464,-3.117178,0.009903
9,5,-0.003706,-8.244192,-3.356693,-3.107275,-8.235970,-0.008223,-3.347248,-0.009446,-3.113824,0.006549
9,6,0.059063,-8.244192,-3.356693,-3.107275,-8.337141,0.092949,-3.416711,0.060017,-3.131499,0.024223
9,7,0.030743,-8.244192,-3.356693,-3.107275,-8.300688,0.056496,-3.393441,0.036748,-3.106260,-0.001015
9,8,0.056451,-8.244192,-3.356693,-3.107275,-8.264904,0.020712,-3.458708,0.102015,-3.153900,0.046625
9,9,-0.004569,-8.244192,-3.356693,-3.107275,-8.233315,-0.010877,-3.357941,0.001247,-3.103196,-0.004079
9,10,0.000025,-8.244192,-3.356693,-3.107275,-8.229557,-0.014635,-3.365416,0.008723,-3.113263,0.005987
9,11,0.011578,-8.244192,-3.356693,-3.107275,-8.237906,-0.006287,-3.335625,-0.021068,-3.169364,0.062088
9,12,0.001587,-8.244192,-3.356693,-3.107275,-8.237484,-0.006708,-3.353275,-0.003418,-3.122163,0.014887
9,13,0.002629,-8.244192,-3.356693,-3.107275,-8.256962,0.012770,-3.344693,-0.012000,-3.114392,0.007117
9,14,0.009429,-8.244192,-3.356693,-3.107275,-8.256667,0.012475,-3.374027,0.017333,-3.105753,-0.001522
9,15,0.019473,-8.244192,-3.356693,-3.107275,-8.294662,0.050470,-3.364913,0.008220,-3.107004,-0.000271
9,16,0.038892,-8.244192,-3.356693,-3.107275,-8.340891,0.096699,-3.386612,0.029919,-3.097334,-0.009941
9,17,0.005953,-8.244192,-3.356693,-3.107275,-8.254971,0.010778,-3.362665,0.005971,-3.108385,0.001109
9,18,0.086455,-8.244192,-3.356693,-3.107275,-8.424726,0.180534,-3.432592,0.075899,-3.110209,0.002933
9,19,0.004815,-8.244192,-3.356693,-3.107275,-8.243890,-0.000302,-3.376571,0.019877,-3.102146,-0.005130
10,0,0.018765,-8.244192,-3.356693,-3.107275,-8.307218,0.063025,-3.352573,-0.004120,-3.104664,-0.002612
10,1,0.037519,-8.244192,-3.356693,-3.107275,-8.307285,0.063093,-3.398677,0.041984,-3.114755,0.007480
10,2,0.078263,-8.244192,-3.356693,-3.107275,-8.457822,0.213630,-3.380181,0.023488,-3.104947,-0.002329
10,3,0.017588,-8.244192,-3.356693,-3.107275,-8.297952,0.053760,-3.352482,-0.004211,-3.110491,0.003216
10,4,-0.014705,-8.244192,-3.356693,-3.107275,-8.223426,-0.020766,-3.341722,-0.014971,-3.098897,-0.008379
10,5,-0.005404,-8.244192,-3.356693,-3.107275,-8.235328,-0.008864,-3.351340,-0.005353,-3.105283,-0.001993
10,6,0.012475,-8.244192,-3.356693,-3.107275,-8.271221,0.027029,-3.368545,0.011852,-3.105820,-0.001455
10,7,-0.007857,-8.244192,-3.356693,-3.107275,-8.210628,-0.033565,-3.369580,0.012887,-3.104381,-0.002895
10,8,0.011179,-8.244192,-3.356693,-3.107275,-8.234064,-0.010128,-3.397499,0.040806,-3.110134,0.002858
10,9,0.065483,-8.244192,-3.356693,-3.107275,-8.289495,0.045303,-3.490780,0.134087,-3.124336,0.017060
10,10,-0.021294,-8.244192,-3.356693,-3.107275,-8.230380,-0.013812,-3.295779,-0.060914,-3.118118,0.010843
10,11,0.045127,-8.244192,-3.356693,-3.107275,-8.359787,0.115595,-3.346232,-0.010462,-3.137522,0.030247
10,12,0.002789,-8.244192,-3.356693,-3.107275,-8.277483,0.033291,-3.320421,-0.036272,-3.118624,0.011348
10,13,-0.002897,-8.244192,-3.356693,-3.107275,-8.213966,-0.030226,-3.348973,-0.007720,-3.136532,0.029256
10,14,0.003450,-8.244192,-3.356693,-3.107275,-8.246638,0.002446,-3.358920,0.002227,-3.112953,0.005677
10,15,0.011445,-8.244192,-3.356693,-3.107275,-8.273770,0.029578,-3.358897,0.002203,-3.109829,0.002554
10,16,0.016216,-8.244192,-3.356693,-3.107275,-8.305890,0.061698,-3.342039,-0.014654,-3.108879,0.001604
10,17,-0.025594,-8.244192,-3.356693,-3.107275,-8.198247,-0.045945,-3.327690,-0.029003,-3.105443,-0.001833
10,18,-0.006159,-8.244192,-3.356693,-3.107275,-8.224900,-0.019292,-3.355954,-0.000739,-3.108830,0.001555
10,19,0.022322,-8.244192,-3.356693,-3.107275,-8.309579,0.065387,-3.366645,0.009952,-3.098903,-0.008372
11,0,0.037936,-8.244192,-3.356693,-3.107275,-8.345497,0.101305,-3.352782,-0.003911,-3.123691,0.016415
11,1,0.140741,-8.244192,-3.356693,-3.107275,-8.337409,0.093217,-3.472334,0.115641,-3.320639,0.213364
11,2,-0.023376,-8.244192,-3.356693,-3.107275,-8.208334,-0.035858,-3.364873,0.008180,-3.064827,-0.042449
11,3,0.050576,-8.244192,-3.356693,-3.107275,-8.198319,-0.045873,-3.481473,0.124780,-3.180095,0.072819
11,4,-0.003806,-8.244192,-3.356693,-3.107275,-8.256346,0.012154,-3.343021,-0.013672,-3.097375,-0.009901
11,5,0.184133,-8.244192,-3.356693,-3.107275,-8.378206,0.134014,-3.718417,0.361724,-3.163935,0.056659
11,6,-0.013315,-8.244192,-3.356693,-3.107275,-8.217417,-0.026775,-3.324893,-0.031800,-3.125907,0.018632
11,7,0.090018,-8.244192,-3.356693,-3.107275,-8.321335,0.077143,-3.482897,0.126204,-3.173984,0.066709
11,8,-0.014499,-8.244192,-3.356693,-3.107275,-8.223889,-0.020303,-3.332627,-0.024067,-3.108149,0.000874
11,9,-0.008614,-8.244192,-3.356693,-3.107275,-8.250427,0.006235,-3.339260,-0.017433,-3.092633,-0.014642
11,10,-0.056748,-8.244192,-3.356693,-3.107275,-8.182644,-0.061548,-3.300545,-0.056149,-3.054729,-0.052547
11,11,-0.098122,-8.244192,-3.356693,-3.107275,-8.080007,-0.164186,-3.339061,-0.017632,-2.994726,-0.112549
11,12,0.009892,-8.244192,-3.356693,-3.107275,-8.239411,-0.004781,-3.367567,0.010873,-3.130859,0.023584
11,13,-0.038813,-8.244192,-3.356693,-3.107275,-8.218055,-0.026137,-3.301332,-0.055362,-3.072337,-0.034939
11,14,-0.013839,-8.244192,-3.356693,-3.107275,-8.220297,-0.023895,-3.337393,-0.019300,-3.108954,0.001679
11,15,-0.027418,-8.244192,-3.356693,-3.107275,-8.177293,-0.066899,-3.342992,-0.013701,-3.105623,-0.001653
11,16,-0.004123,-8.244192,-3.356693,-3.107275,-8.203857,-0.040335,-3.394809,0.038116,-3.097125,-0.010151
11,17,-0.312302,-8.244192,-3.356693,-3.107275,-7.346683,-0.897510,-3.339470,-0.017224,-3.085103,-0.022173
11,18,0.012586,-8.244192,-3.356693,-3.107275,-8.259505,0.015313,-3.360131,0.003438,-3.126284,0.019008
11,19,0.096367,-8.244192,-3.356693,-3.107275,-8.301336,0.057144,-3.623249,0.266555,-3.072677,-0.034598
12,0,0.014167,-8.244192,-3.356693,-3.107275,-8.274323,0.030131,-3.363454,0.006761,-3.112884,0.005608
12,1,-0.001375,-8.244192,-3.356693,-3.107275,-8.245922,0.001730,-3.358593,0.001900,-3.099520,-0.007755
12,2,0.000802,-8.244192,-3.356693,-3.107275,-8.258184,0.013992,-3.341774,-0.014919,-3.110608,0.003333
12,3,0.000495,-8.244192,-3.356693,-3.107275,-8.245843,0.001651,-3.349453,-0.007240,-3.114349,0.007073
12,4,0.071927,-8.244192,-3.356693,-3.107275,-8.425121,0.180929,-3.390411,0.033717,-3.108409,0.001133
12,5,-0.002803,-8.244192,-3.356693,-3.107275,-8.239988,-0.004204,-3.347710,-0.008983,-3.112052,0.004777
12,6,-0.013083,-8.244192,-3.356693,-3.107275,-8.244913,0.000721,-3.315367,-0.041326,-3.108632,0.001357
12,7,0.024197,-8.244192,-3.356693,-3.107275,-8.315150,0.070958,-3.339687,-0.017006,-3.125914,0.018639
12,8,-0.010501,-8.244192,-3.356693,-3.107275,-8.215574,-0.028618,-3.359291,0.002598,-3.101793,-0.005482
12,9,0.017100,-8.244192,-3.356693,-3.107275,-8.264385,0.020193,-3.373070,0.016377,-3.122007,0.014731
12,10,0.019993,-8.244192,-3.356693,-3.107275,-8.298826,0.054634,-3.362212,0.005519,-3.107101,-0.000175
12,11,-0.012541,-8.244192,-3.356693,-3.107275,-8.227679,-0.016513,-3.325634,-0.031059,-3.117225,0.009949
12,12,-0.019117,-8.244192,-3.356693,-3.107275,-8.202805,-0.041388,-3.343705,-0.012988,-3.104300,-0.002975
12,13,0.020198,-8.244192,-3.356693,-3.107275,-8.264268,0.020076,-3.360141,0.003448,-3.144346,0.037070
12,14,-0.016196,-8.244192,-3.356693,-3.107275,-8.190508,-0.053684,-3.360673,0.003980,-3.108393,0.001117
12,15,-0.012831,-8.244192,-3.356693,-3.107275,-8.239273,-0.004919,-3.323289,-0.033404,-3.107106,-0.000169
12,16,-0.019900,-8.244192,-3.356693,-3.107275,-8.208607,-0.035585,-3.330748,-0.025946,-3.109106,0.001831
12,17,-0.009001,-8.244192,-3.356693,-3.107275,-8.212669,-0.031523,-3.354544,-0.002149,-3.113945,0.006670
12,18,-0.010249,-8.244192,-3.356693,-3.107275,-8.245142,0.000950,-3.305437,-0.051256,-3.126836,0.019561
12,19,-0.007997,-8.244192,-3.356693,-3.107275,-8.248399,0.004207,-3.333780,-0.022913,-3.101991,-0.005284
13,0,0.095424,-8.244192,-3.356693,-3.107275,-8.226830,-0.017363,-3.655131,0.298438,-3.112472,0.005196
13,1,-0.010034,-8.244192,-3.356693,-3.107275,-8.249121,0.004929,-3.323143,-0.033550,-3.105796,-0.001479
13,2,-0.004581,-8.244192,-3.356693,-3.107275,-8.236817,-0.007375,-3.349938,-0.006755,-3.107662,0.000386
13,3,-0.002873,-8.244192,-3.356693,-3.107275,-8.226652,-0.017540,-3.354002,-0.002691,-3.118888,0.011612
13,4,-0.002042,-8.244192,-3.356693,-3.107275,-8.265226,0.021034,-3.336010,-0.020683,-3.100800,-0.006476
13,5,-0.013522,-8.244192,-3.356693,-3.107275,-8.233837,-0.010355,-3.328617,-0.028076,-3.105141,-0.002134
13,6,0.006242,-8.244192,-3.356693,-3.107275,-8.262417,0.018225,-3.353551,-0.003142,-3.110920,0.003644
13,7,0.006231,-8.244192,-3.356693,-3.107275,-8.253981,0.009789,-3.370070,0.013376,-3.102802,-0.004473
13,8,-0.009908,-8.244192,-3.356693,-3.107275,-8.235868,-0.008324,-3.339849,-0.016844,-3.102719,-0.004556
13,9,-0.017615,-8.244192,-3.356693,-3.107275,-8.235691,-0.008501,-3.315869,-0.040824,-3.103756,-0.003520
13,10,0.000002,-8.244192,-3.356693,-3.107275,-8.221576,-0.022616,-3.369956,0.013263,-3.116636,0.009361
13,11,-0.005376,-8.244192,-3.356693,-3.107275,-8.229683,-0.014509,-3.350438,-0.006255,-3.111913,0.004637
13,12,0.011995,-8.244192,-3.356693,-3.107275,-8.246917,0.002725,-3.392648,0.035955,-3.104580,-0.002695
13,13,0.005435,-8.244192,-3.356693,-3.107275,-8.258152,0.013960,-3.360146,0.003453,-3.106168,-0.001107
13,14,-0.003138,-8.244192,-3.356693,-3.107275,-8.232504,-0.011688,-3.355423,-0.001270,-3.110820,0.003545
13,15,-0.008919,-8.244192,-3.356693,-3.107275,-8.235243,-0.008949,-3.336915,-0.019778,-3.109248,0.001972
13,16,-0.004287,-8.244192,-3.356693,-3.107275,-8.233859,-0.010333,-3.356476,-0.000217,-3.104965,-0.002311
13,17,-0.000715,-8.244192,-3.356693,-3.107275,-8.256614,0.012422,-3.340558,-0.016135,-3.108844,0.001568
13,18,-0.007478,-8.244192,-3.356693,-3.107275,-8.268470,0.024278,-3.316789,-0.039904,-3.100467,-0.006808
13,19,-0.005740,-8.244192,-3.356693,-3.107275,-8.230401,-0.013791,-3.348135,-0.008558,-3.112404,0.005128
14,0,0.001185,-8.244192,-3.356693,-3.107275,-8.233955,-0.010237,-3.370071,0.013377,-3.107690,0.000415
14,1,0.035867,-8.244192,-3.356693,-3.107275,-8.335052,0.090860,-3.374414,0.017721,-3.106295,-0.000980
14,2,0.013951,-8.244192,-3.356693,-3.107275,-8.272497,0.028305,-3.373267,0.016573,-3.104250,-0.003025
14,3,0.004853,-8.244192,-3.356693,-3.107275,-8.244199,0.000007,-3.376479,0.019786,-3.102041,-0.005235
14,4,0.000223,-8.244192,-3.356693,-3.107275,-8.251035,0.006843,-3.351129,-0.005564,-3.106667,-0.000608
14,5,0.005085,-8.244192,-3.356693,-3.107275,-8.275673,0.031481,-3.340683,-0.016010,-3.107061,-0.000215
14,6,0.005454,-8.244192,-3.356693,-3.107275,-8.263787,0.019595,-3.350089,-0.006604,-3.110647,0.003371
14,7,-0.011562,-8.244192,-3.356693,-3.107275,-8.208645,-0.035547,-3.357111,0.000417,-3.107719,0.000444
14,8,0.023692,-8.244192,-3.356693,-3.107275,-8.226988,-0.017204,-3.442057,0.085364,-3.110191,0.002915
14,9,0.023657,-8.244192,-3.356693,-3.107275,-8.311449,0.067257,-3.360503,0.003810,-3.107181,-0.000094
14,10,0.013771,-8.244192,-3.356693,-3.107275,-8.290013,0.045821,-3.353462,-0.003231,-3.105998,-0.001277
14,11,-0.004506,-8.244192,-3.356693,-3.107275,-8.232612,-0.011580,-3.354635,-0.002059,-3.107397,0.000121
14,12,-0.002492,-8.244192,-3.356693,-3.107275,-8.237436,-0.006756,-3.357742,0.001049,-3.105506,-0.001770
14,13,0.011676,-8.244192,-3.356693,-3.107275,-8.253575,0.009383,-3.383163,0.026470,-3.106451,-0.000825
14,14,0.005273,-8.244192,-3.356693,-3.107275,-8.246302,0.002110,-3.370079,0.013386,-3.107599,0.000324
14,15,0.010086,-8.244192,-3.356693,-3.107275,-8.275353,0.031161,-3.358301,0.001608,-3.104765,-0.002510
14,16,0.000097,-8.244192,-3.356693,-3.107275,-8.247527,0.003335,-3.352005,-0.004688,-3.108918,0.001643
14,17,0.018963,-8.244192,-3.356693,-3.107275,-8.310239,0.066047,-3.346724,-0.009969,-3.108088,0.000813
14,18,0.015484,-8.244192,-3.356693,-3.107275,-8.294773,0.050581,-3.353500,-0.003194,-3.106342,-0.000934
14,19,-0.008095,-8.244192,-3.356693,-3.107275,-8.226326,-0.017866,-3.353480,-0.003213,-3.104069,-0.003206
15,0,-0.005539,-8.244192,-3.356693,-3.107275,-8.229937,-0.014256,-3.358379,0.001686,-3.103229,-0.004047
15,1,0.009421,-8.244192,-3.356693,-3.107275,-8.283981,0.039789,-3.362938,0.006245,-3.089503,-0.017772
15,2,-0.013527,-8.244192,-3.356693,-3.107275,-8.222417,-0.021775,-3.344431,-0.012262,-3.100733,-0.006542
15,3,0.002372,-8.244192,-3.356693,-3.107275,-8.231295,-0.012897,-3.372778,0.016084,-3.111206,0.003930
15,4,-0.010192,-8.244192,-3.356693,-3.107275,-8.235632,-0.008560,-3.345294,-0.011400,-3.096659,-0.010617
15,5,-0.002239,-8.244192,-3.356693,-3.107275,-8.240875,-0.003317,-3.354639,-0.002054,-3.105931,-0.001345
15,6,-0.004543,-8.244192,-3.356693,-3.107275,-8.247033,0.002841,-3.351020,-0.005673,-3.096478,-0.010798
15,7,0.018002,-8.244192,-3.356693,-3.107275,-8.246947,0.002755,-3.398146,0.041453,-3.117074,0.009799
15,8,0.004638,-8.244192,-3.356693,-3.107275,-8.244171,-0.000021,-3.371024,0.014331,-3.106880,-0.000395
15,9,0.001032,-8.244192,-3.356693,-3.107275,-8.266038,0.021846,-3.341817,-0.014876,-3.103402,-0.003873
15,10,-0.015156,-8.244192,-3.356693,-3.107275,-8.211447,-0.032745,-3.349859,-0.006834,-3.101386,-0.005890
15,11,0.000295,-8.244192,-3.356693,-3.107275,-8.234367,-0.009825,-3.363879,0.007185,-3.110799,0.003523
15,12,-0.004946,-8.244192,-3.356693,-3.107275,-8.237600,-0.006592,-3.351834,-0.004860,-3.103888,-0.003387
15,13,0.009784,-8.244192,-3.356693,-3.107275,-8.240530,-0.003662,-3.377122,0.020429,-3.119860,0.012584
15,14,0.033340,-8.244192,-3.356693,-3.107275,-8.260721,0.016529,-3.446122,0.089429,-3.101337,-0.005938
15,15,-0.002293,-8.244192,-3.356693,-3.107275,-8.249130,0.004938,-3.353651,-0.003042,-3.098500,-0.008776
15,16,-0.011201,-8.244192,-3.356693,-3.107275,-8.244525,0.000333,-3.338589,-0.018104,-3.091443,-0.015833
15,17,-0.002992,-8.244192,-3.356693,-3.107275,-8.246711,0.002519,-3.353256,-0.003437,-3.099217,-0.008059
15,18,-0.000605,-8.244192,-3.356693,-3.107275,-8.231485,-0.012707,-3.369888,0.013195,-3.104973,-0.002303
15,19,-0.038323,-8.244192,-3.356693,-3.107275,-8.160561,-0.083632,-3.328122,-0.028572,-3.104509,-0.002767
16,0,0.011817,-8.244192,-3.356693,-3.107275,-8.245294,0.001101,-3.393069,0.036376,-3.105248,-0.002027
16,1,0.004348,-8.244192,-3.356693,-3.107275,-8.247138,0.002946,-3.364837,0.008143,-3.109231,0.001955
16,2,-0.000858,-8.244192,-3.356693,-3.107275,-8.237941,-0.006251,-3.356201,-0.000492,-3.111444,0.004169
16,3,0.001840,-8.244192,-3.356693,-3.107275,-8.243207,-0.000985,-3.360868,0.004174,-3.109606,0.002331
16,4,0.000532,-8.244192,-3.356693,-3.107275,-8.244976,0.000784,-3.353704,-0.002989,-3.111075,0.003800
16,5,0.011802,-8.244192,-3.356693,-3.107275,-8.278482,0.034290,-3.358319,0.001625,-3.106765,-0.000510
16,6,0.000108,-8.244192,-3.356693,-3.107275,-8.242585,-0.001607,-3.353091,-0.003603,-3.112808,0.005533
16,7,0.000079,-8.244192,-3.356693,-3.107275,-8.243265,-0.000927,-3.357326,0.000633,-3.107806,0.000531
16,8,-0.001393,-8.244192,-3.356693,-3.107275,-8.243741,-0.000451,-3.351301,-0.005393,-3.108942,0.001666
16,9,-0.002441,-8.244192,-3.356693,-3.107275,-8.234006,-0.010186,-3.355472,-0.001221,-3.111361,0.004086
16,10,-0.000547,-8.244192,-3.356693,-3.107275,-8.245728,0.001535,-3.349931,-0.006762,-3.110861,0.003586
16,11,0.007553,-8.244192,-3.356693,-3.107275,-8.248928,0.004736,-3.374731,0.018038,-3.107160,-0.000115
16,12,0.006031,-8.244192,-3.356693,-3.107275,-8.249395,0.005203,-3.366813,0.010119,-3.110046,0.002771
16,13,-0.000924,-8.244192,-3.356693,-3.107275,-8.241435,-0.002757,-3.358588,0.001894,-3.105367,-0.001909
16,14,0.005992,-8.244192,-3.356693,-3.107275,-8.246692,0.002500,-3.369294,0.012601,-3.110150,0.002875
16,15,-0.003443,-8.244192,-3.356693,-3.107275,-8.237040,-0.007153,-3.354116,-0.002577,-3.106675,-0.000600
16,16,0.058332,-8.244192,-3.356693,-3.107275,-8.249377,0.005185,-3.527912,0.171219,-3.105866,-0.001409
16,17,-0.001194,-8.244192,-3.356693,-3.107275,-8.245622,0.001430,-3.350726,-0.005967,-3.108231,0.000956
16,18,0.006252,-8.244192,-3.356693,-3.107275,-8.246332,0.002140,-3.380378,0.023685,-3.100206,-0.007069
16,19,0.002279,-8.244192,-3.356693,-3.107275,-8.248871,0.004679,-3.353346,-0.003348,-3.112781,0.005505
17,0,0.012513,-8.244192,-3.356693,-3.107275,-8.252814,0.008622,-3.381833,0.025140,-3.111052,0.003777
17,1,0.002120,-8.244192,-3.356693,-3.107275,-8.245916,0.001724,-3.360601,0.003907,-3.108005,0.000729
17,2,-0.001701,-8.244192,-3.356693,-3.107275,-8.245338,0.001146,-3.354659,-0.002034,-3.103060,-0.004216
17,3,0.002316,-8.244192,-3.356693,-3.107275,-8.239924,-0.004268,-3.367153,0.010460,-3.108031,0.000755
17,4,0.003062,-8.244192,-3.356693,-3.107275,-8.247702,0.003510,-3.360151,0.003458,-3.109493,0.002218
17,5,-0.005753,-8.244192,-3.356693,-3.107275,-8.235068,-0.009124,-3.350272,-0.006422,-3.105563,-0.001713
17,6,-0.000397,-8.244192,-3.356693,-3.107275,-8.238209,-0.005983,-3.362453,0.005759,-3.106307,-0.000968
17,7,0.011701,-8.244192,-3.356693,-3.107275,-8.254063,0.009871,-3.382375,0.025682,-3.106827,-0.000448
17,8,-0.000148,-8.244192,-3.356693,-3.107275,-8.242824,-0.001369,-3.355717,-0.000976,-3.109178,0.001902
17,9,-0.002007,-8.244192,-3.356693,-3.107275,-8.243693,-0.000499,-3.352428,-0.004265,-3.106017,-0.001258
17,10,0.001292,-8.244192,-3.356693,-3.107275,-8.247217,0.003025,-3.356923,0.000229,-3.107898,0.000622
17,11,-0.001920,-8.244192,-3.356693,-3.107275,-8.242887,-0.001306,-3.350653,-0.006040,-3.108861,0.001585
17,12,0.001234,-8.244192,-3.356693,-3.107275,-8.241103,-0.003089,-3.363428,0.006735,-3.107333,0.000057
17,13,0.000455,-8.244192,-3.356693,-3.107275,-8.243897,-0.000295,-3.357845,0.001152,-3.107783,0.000507
17,14,0.005036,-8.244192,-3.356693,-3.107275,-8.252307,0.008115,-3.361477,0.004783,-3.109487,0.002211
17,15,0.006250,-8.244192,-3.356693,-3.107275,-8.254312,0.010119,-3.365803,0.009110,-3.106795,-0.000480
17,16,0.000635,-8.244192,-3.356693,-3.107275,-8.243248,-0.000944,-3.357437,0.000743,-3.109382,0.002107
17,17,-0.001981,-8.244192,-3.356693,-3.107275,-8.242080,-0.002112,-3.352538,-0.004155,-3.107599,0.000324
17,18,0.001666,-8.244192,-3.356693,-3.107275,-8.246224,0.002032,-3.358561,0.001868,-3.108374,0.001099
